Non-Linear
Intensity #,Name,# Demand Vectors,Modeling Dispersion,SA(T),SA(T1),MAFE
3,Story Drift Ratio,2,1,0.00199031,0.00199244,0.00199279,0.00199268,0.00199373,0.00199385,0.00199078,0.00199328,0.00199059,0.00199034
3,Story Drift Ratio,2,2,0.00293525,0.00293495,0.00293618,0.00293457,0.00293056,0.00293547,0.00293245,0.00293505,0.00293342,0.00293942
3,Story Drift Ratio,3,1,0.00201354,0.00201066,0.00201329,0.00200896,0.00200795,0.00201036,0.0020127,0.00200987,0.00201722,0.00201239
3,Story Drift Ratio,3,2,0.00289818,0.00290079,0.00289884,0.00289156,0.00290027,0.00290188,0.00290216,0.00289831,0.00289838,0.00289935
3,Story Drift Ratio,4,1,0.00210765,0.00211164,0.0021093,0.00211083,0.00210832,0.00210759,0.00210973,0.002104,0.00210805,0.00210752
3,Story Drift Ratio,4,2,0.00294829,0.00294563,0.0029523,0.00294627,0.00295031,0.0029452,0.00294541,0.00294652,0.00294937,0.00295013
3,Story Drift Ratio,5,1,0.00204679,0.00204852,0.00205026,0.00205155,0.00204485,0.00205178,0.00204725,0.00204719,0.00205029,0.00204573
3,Story Drift Ratio,5,2,0.00276764,0.00276694,0.00277174,0.00277305,0.00277192,0.00276889,0.00277099,0.00276696,0.00277019,0.00276722
3,Story Drift Ratio,6,1,0.00193466,0.00193635,0.00192941,0.00193133,0.00193075,0.00193168,0.00193299,0.00193246,0.0019327,0.00192982
3,Story Drift Ratio,6,2,0.00253798,0.00253379,0.00253973,0.00253489,0.00253889,0.00254111,0.00253939,0.00253613,0.00253512,0.0025409
3,Story Drift Ratio,7,1,0.00192783,0.0019283,0.00192457,0.00192716,0.00192372,0.00192416,0.00192486,0.00192572,0.00192626,0.00192489
3,Story Drift Ratio,7,2,0.00244736,0.00244815,0.00245114,0.00245263,0.00244779,0.00244779,0.00244627,0.00244871,0.00244722,0.0024481
3,Story Drift Ratio,8,1,0.00183885,0.00183992,0.00184213,0.00183941,0.00183815,0.00183914,0.00183795,0.00183617,0.00183905,0.00183802
3,Story Drift Ratio,8,2,0.00228498,0.0022888,0.00229372,0.00228831,0.00228844,0.0022927,0.00228731,0.00228926,0.00228917,0.00228598
3,Story Drift Ratio,9,1,0.00139562,0.00139457,0.00139287,0.00139077,0.0013923,0.0013944,0.00139373,0.00139363,0.00139263,0.00139332
3,Story Drift Ratio,9,2,0.00168827,0.00169085,0.00169014,0.00169377,0.00169216,0.00169137,0.00169174,0.00169003,0.00169451,0.00169032
3,Acceleration,1,1,0.174528,0.174427,0.174336,0.17416,0.17419,0.174635,0.174309,0.174478,0.17415,0.174179
3,Acceleration,1,2,0.223309,0.223182,0.2235,0.223502,0.223182,0.223256,0.223491,0.223088,0.223236,0.223364
3,Acceleration,2,1,0.151865,0.151651,0.151507,0.15149,0.151571,0.151711,0.151883,0.152055,0.151681,0.151821
3,Acceleration,2,2,0.158647,0.158497,0.158336,0.158513,0.158258,0.158036,0.158171,0.158281,0.158139,0.15801
3,Acceleration,3,1,0.127681,0.127601,0.127576,0.127309,0.127358,0.127399,0.127122,0.127219,0.127593,0.12744
3,Acceleration,3,2,0.157181,0.157497,0.157326,0.157343,0.157036,0.157487,0.157251,0.157591,0.157187,0.157591
3,Acceleration,4,1,0.0967088,0.0968627,0.0967009,0.096698,0.0967986,0.0967892,0.0966583,0.0966609,0.0967802,0.0967069
3,Acceleration,4,2,0.155595,0.156019,0.155964,0.156016,0.155745,0.156076,0.155896,0.155964,0.156157,0.156028
3,Acceleration,5,1,0.104533,0.104588,0.104493,0.104696,0.104437,0.104515,0.104492,0.104565,0.104641,0.104539
3,Acceleration,5,2,0.151193,0.150767,0.150975,0.15106,0.15116,0.150833,0.151063,0.151352,0.15131,0.151082
3,Acceleration,6,1,0.0940481,0.0940128,0.0941024,0.0939745,0.0939002,0.0939808,0.0942591,0.0939778,0.0938172,0.0939226
3,Acceleration,6,2,0.147756,0.148131,0.148038,0.147684,0.14778,0.147895,0.147979,0.148016,0.147882,0.147744
3,Acceleration,7,1,0.092474,0.0925526,0.0924024,0.0923629,0.0924093,0.0923683,0.0924418,0.0925207,0.0923237,0.0924347
3,Acceleration,7,2,0.150328,0.15016,0.150346,0.150275,0.150461,0.150389,0.15024,0.150262,0.150029,0.150148
3,Acceleration,8,1,0.0881922,0.0882248,0.0881458,0.0881361,0.0883696,0.0880663,0.0881005,0.0883048,0.0880906,0.088159
3,Acceleration,8,2,0.146205,0.145994,0.146705,0.146258,0.146182,0.146132,0.146074,0.146264,0.14621,0.146094
3,Acceleration,9,1,0.11378,0.113744,0.113491,0.113559,0.113622,0.113644,0.113728,0.113807,0.113597,0.113581
3,Acceleration,9,2,0.156219,0.15646,0.156274,0.156576,0.156208,0.156405,0.15633,0.156347,0.1566,0.156621
3,Acceleration,10,1,0.185083,0.185361,0.185381,0.185019,0.185426,0.18518,0.185242,0.184763,0.185159,0.185483
3,Acceleration,10,2,0.210895,0.211092,0.211214,0.211344,0.211216,0.211221,0.211074,0.211311,0.211248,0.211349
3,Residual Drift,,,0.000113049,0.000112756,0.000112543,0.000112638,0.000112855,0.000112718,0.000112815,0.000112943,0.000112854,0.000112905
4,Story Drift Ratio,1,1,0.00544911,0.00545193,0.00545404,0.00544638,0.00545184,0.00545575,0.005459,0.00546471,0.00545002,0.00546502
4,Story Drift Ratio,1,2,0.00478891,0.00478011,0.00478801,0.00478454,0.00478417,0.00478541,0.00478004,0.00478807,0.00479076,0.0047858
4,Story Drift Ratio,2,1,0.0048976,0.00490445,0.00489506,0.00489945,0.00489994,0.00490103,0.00489868,0.00489597,0.00490062,0.00489394
4,Story Drift Ratio,2,2,0.00430414,0.00429972,0.00430088,0.00430386,0.00430438,0.00429422,0.00430434,0.00430093,0.00430115,0.00430563
4,Story Drift Ratio,3,1,0.00479312,0.00478975,0.00478481,0.00478448,0.0047848,0.004795,0.00478251,0.00478631,0.00478673,0.004784
4,Story Drift Ratio,3,2,0.0042029,0.00419637,0.00419844,0.00420576,0.00420167,0.00420685,0.00421015,0.00420818,0.00419833,0.00420388
4,Story Drift Ratio,4,1,0.00481213,0.00480545,0.00481712,0.00481263,0.00481689,0.00481825,0.00481975,0.00481784,0.00480845,0.00480804
4,Story Drift Ratio,4,2,0.00423265,0.00423073,0.00422734,0.0042379,0.00423283,0.00423711,0.00422968,0.00423755,0.00423604,0.00423204
4,Story Drift Ratio,5,1,0.00447237,0.00446161,0.00446317,0.004465,0.00446757,0.0044668,0.00446583,0.00446386,0.00447052,0.00446782
4,Story Drift Ratio,5,2,0.00393566,0.00392971,0.003932,0.0039304,0.00392696,0.00392822,0.00393011,0.00393006,0.00393159,0.00393218
4,Story Drift Ratio,6,1,0.00402966,0.00403316,0.00403232,0.00403079,0.00402603,0.0040289,0.00402514,0.00402674,0.00403198,0.00402477
4,Story Drift Ratio,6,2,0.00355904,0.00355276,0.00355413,0.00355576,0.00355718,0.00356835,0.00356174,0.00356015,0.00356038,0.0035595
4,Story Drift Ratio,7,1,0.00382011,0.00381238,0.00382275,0.00381661,0.00381775,0.00382301,0.00381919,0.00382201,0.00381514,0.00381645
4,Story Drift Ratio,7,2,0.00337281,0.00336708,0.00337289,0.00337288,0.00337256,0.00337224,0.00337365,0.00336947,0.00337056,0.0033725
4,Story Drift Ratio,8,1,0.00351512,0.00350961,0.00351418,0.00350749,0.00350832,0.00351239,0.00350988,0.00352058,0.00351506,0.00350825
4,Story Drift Ratio,8,2,0.00312365,0.00311656,0.00311929,0.00311805,0.00311146,0.00311934,0.00311806,0.00312185,0.00311578,0.00312115
4,Story Drift Ratio,9,1,0.00277217,0.00277408,0.00277033,0.00277245,0.00276772,0.00277322,0.00277613,0.00277359,0.00277056,0.00277029
4,Story Drift Ratio,9,2,0.00230681,0.00230851,0.00230669,0.00231048,0.00230793,0.0023059,0.00230897,0.00230702,0.00230944,0.00230688
4,Acceleration,1,1,0.281582,0.281401,0.281826,0.28175,0.281681,0.281753,0.281559,0.281484,0.282146,0.281292
4,Acceleration,1,2,0.165332,0.165546,0.165671,0.16567,0.165525,0.16552,0.165272,0.165539,0.165251,0.165561
4,Acceleration,2,1,0.239169,0.238766,0.23878,0.238761,0.238761,0.238794,0.239015,0.238833,0.239119,0.23875
4,Acceleration,2,2,0.185593,0.185548,0.185161,0.185451,0.185235,0.185434,0.185252,0.185614,0.185008,0.185353
4,Acceleration,3,1,0.268208,0.268074,0.267743,0.267759,0.267554,0.267334,0.267281,0.268443,0.267677,0.268021
4,Acceleration,3,2,0.218033,0.218266,0.218284,0.218387,0.217937,0.218489,0.218164,0.218014,0.218305,0.218398
4,Acceleration,4,1,0.289666,0.289344,0.289445,0.288898,0.289834,0.28935,0.289256,0.289831,0.289036,0.289402
4,Acceleration,4,2,0.1991,0.198922,0.198743,0.198625,0.198871,0.198782,0.198816,0.19857,0.198735,0.198701
4,Acceleration,5,1,0.287511,0.287708,0.287989,0.287819,0.287645,0.287335,0.28746,0.287349,0.287433,0.287281
4,Acceleration,5,2,0.223945,0.224179,0.224181,0.224314,0.223809,0.224561,0.223712,0.224329,0.224319,0.224205
4,Acceleration,6,1,0.373941,0.373689,0.373198,0.373813,0.373273,0.373467,0.373378,0.373366,0.374152,0.373442
4,Acceleration,6,2,0.233604,0.233756,0.233524,0.233403,0.233652,0.233926,0.233611,0.233404,0.233321,0.233717
4,Acceleration,7,1,0.472301,0.471996,0.47291,0.47259,0.471874,0.472465,0.472285,0.473333,0.47241,0.47232
4,Acceleration,7,2,0.263109,0.263338,0.263104,0.263094,0.263047,0.263598,0.26308,0.263238,0.263288,0.263227
4,Acceleration,8,1,0.608803,0.610462,0.610262,0.61022,0.61038,0.611097,0.609399,0.609836,0.610297,0.611641
4,Acceleration,8,2,0.372089,0.372811,0.372318,0.371687,0.373182,0.372606,0.372403,0.372386,0.372136,0.37196
4,Acceleration,9,1,0.704204,0.703012,0.702883,0.70323,0.704225,0.703373,0.703395,0.703363,0.703078,0.702628
4,Acceleration,9,2,0.452694,0.451696,0.452381,0.452353,0.452595,0.4523,0.452531,0.452612,0.452824,0.45241
4,Acceleration,10,1,0.984391,0.983511,0.982213,0.982427,0.984902,0.983967,0.983596,0.982542,0.983195,0.983453
4,Acceleration,10,2,0.632187,0.631136,0.63153,0.631491,0.63106,0.631021,0.630956,0.632521,0.631628,0.632624
4,Residual Drift,,,7.83363e-05,7.83218e-05,7.84704e-05,7.83742e-05,7.84004e-05,7.82558e-05,7.84346e-05,7.84617e-05,7.83652e-05,7.83039e-05
5,Story Drift Ratio,1,1,0.00481026,0.00480353,0.0048046,0.00480225,0.00479923,0.00480265,0.00479674,0.00479939,0.0048087,0.00480207
5,Story Drift Ratio,1,2,0.0044014,0.00439401,0.00440317,0.00440057,0.00438921,0.00440023,0.00439996,0.00440411,0.00439534,0.0044
5,Story Drift Ratio,2,1,0.00432513,0.00433238,0.00433025,0.00432474,0.00433369,0.0043257,0.0043263,0.00433288,0.00433314,0.00432772
5,Story Drift Ratio,2,2,0.00394809,0.00393869,0.00394196,0.00394888,0.00395051,0.00394555,0.00394595,0.00394407,0.0039528,0.0039531
5,Story Drift Ratio,3,1,0.00423331,0.00424193,0.00424339,0.00424282,0.00423412,0.00424152,0.00424162,0.00424356,0.00424059,0.00424405
5,Story Drift Ratio,3,2,0.00389207,0.00388663,0.00387931,0.00388378,0.00388758,0.00388783,0.00389107,0.0038828,0.00388305,0.00388516
5,Story Drift Ratio,4,1,0.00429271,0.00429127,0.00429374,0.00429787,0.00428444,0.00429423,0.00429742,0.00429179,0.00429431,0.00429524
5,Story Drift Ratio,4,2,0.00393726,0.00394513,0.00393589,0.00394568,0.00393779,0.00393994,0.00394581,0.00393801,0.00393877,0.00394476
5,Story Drift Ratio,5,1,0.00401574,0.00402579,0.00401887,0.00401813,0.00401691,0.00401854,0.00401538,0.00401536,0.00401895,0.00401421
5,Story Drift Ratio,5,2,0.00369924,0.00370719,0.00370003,0.00371041,0.00370248,0.00370654,0.00369853,0.00370961,0.00370111,0.00370252
5,Story Drift Ratio,6,1,0.00365648,0.00365365,0.00365661,0.0036578,0.00365778,0.0036594,0.00366192,0.00366071,0.00365911,0.00365441
5,Story Drift Ratio,6,2,0.0033805,0.00338387,0.00338889,0.00338487,0.00338485,0.00338554,0.00338779,0.00339049,0.00338696,0.00338831
5,Story Drift Ratio,7,1,0.00349242,0.00349095,0.0034953,0.00349541,0.0034918,0.00349049,0.0034976,0.00349308,0.00348957,0.00349129
5,Story Drift Ratio,7,2,0.00324913,0.00324921,0.00325569,0.00325133,0.00324749,0.00324724,0.00324857,0.00324876,0.00325444,0.0032506
5,Story Drift Ratio,8,1,0.00323802,0.00323911,0.00324098,0.00323662,0.00323169,0.00323702,0.00323791,0.00323319,0.00323821,0.00323462
5,Story Drift Ratio,8,2,0.00302973,0.00302459,0.00302492,0.00302767,0.00303266,0.00302291,0.00302778,0.003029,0.00302484,0.00303015
5,Story Drift Ratio,9,1,0.00254019,0.00254139,0.00254377,0.00254507,0.00254055,0.00254017,0.00254362,0.00254446,0.00254699,0.00254333
5,Story Drift Ratio,9,2,0.00237234,0.00237152,0.00237595,0.0023696,0.00237121,0.00236907,0.00237057,0.00236389,0.0023702,0.00237156
5,Acceleration,1,1,0.16155,0.16101,0.161271,0.161564,0.161457,0.161311,0.161185,0.161171,0.161305,0.161265
5,Acceleration,1,2,0.154908,0.154823,0.154906,0.15481,0.154985,0.154786,0.154958,0.154899,0.155155,0.154686
5,Acceleration,2,1,0.221709,0.22184,0.221912,0.222067,0.221635,0.221968,0.22192,0.221618,0.221985,0.221417
5,Acceleration,2,2,0.154647,0.154283,0.154353,0.154386,0.154391,0.154606,0.153918,0.154425,0.154342,0.154201
5,Acceleration,3,1,0.235899,0.236205,0.236239,0.235819,0.235697,0.235387,0.236315,0.235662,0.235878,0.235627
5,Acceleration,3,2,0.185714,0.185788,0.186247,0.185573,0.18594,0.185821,0.185711,0.186032,0.186081,0.185692
5,Acceleration,4,1,0.235135,0.234859,0.235037,0.23488,0.234557,0.234683,0.234343,0.234905,0.235103,0.234979
5,Acceleration,4,2,0.183405,0.183408,0.18342,0.183628,0.183325,0.183131,0.183318,0.183183,0.183371,0.183417
5,Acceleration,5,1,0.281103,0.280997,0.281503,0.281632,0.281314,0.281737,0.281059,0.281524,0.281504,0.281198
5,Acceleration,5,2,0.223883,0.223323,0.223591,0.223527,0.223823,0.22351,0.223583,0.223823,0.223522,0.223493
5,Acceleration,6,1,0.314176,0.313743,0.315126,0.315045,0.314448,0.314379,0.314239,0.314343,0.314261,0.314153
5,Acceleration,6,2,0.268357,0.267979,0.268869,0.268855,0.268837,0.268538,0.267909,0.268055,0.268476,0.268735
5,Acceleration,7,1,0.348037,0.347388,0.347682,0.347781,0.347734,0.348073,0.348144,0.347671,0.347862,0.34836
5,Acceleration,7,2,0.314242,0.314083,0.313475,0.314042,0.31429,0.31428,0.314336,0.313729,0.314418,0.31374
5,Acceleration,8,1,0.458988,0.459291,0.458887,0.459639,0.459502,0.458894,0.459629,0.459775,0.459348,0.459275
5,Acceleration,8,2,0.413406,0.412988,0.41363,0.413605,0.414183,0.41274,0.413151,0.413696,0.413651,0.413063
5,Acceleration,9,1,0.537666,0.538221,0.538823,0.538542,0.537979,0.537729,0.537469,0.538096,0.537653,0.538572
5,Acceleration,9,2,0.485929,0.485297,0.48579,0.4857,0.485806,0.485425,0.485546,0.48532,0.485416,0.485224
5,Acceleration,10,1,0.849636,0.850366,0.850303,0.850151,0.850577,0.850543,0.850624,0.849256,0.850332,0.85116
5,Acceleration,10,2,0.697927,0.69761,0.698672,0.698174,0.699445,0.697342,0.6988,0.69891,0.699723,0.699459
5,Residual Drift,,,7.74251e-06,7.75371e-06,7.76092e-06,7.76002e-06,7.76289e-06,7.75683e-06,7.76748e-06,7.75996e-06,7.75132e-06,7.76335e-06
6,Story Drift Ratio,1,1,0.00423142,0.00422981,0.00422052,0.00422771,0.00422794,0.0042277,0.0042269,0.00422338,0.00423223,0.00422487
6,Story Drift Ratio,1,2,0.00395722,0.003961,0.00395729,0.00394867,0.00396242,0.00395593,0.00395801,0.00395099,0.00395915,0.00395288
6,Story Drift Ratio,2,1,0.00376861,0.00377401,0.00376225,0.00377089,0.00377259,0.00376205,0.00377167,0.00376718,0.00376917,0.00377025
6,Story Drift Ratio,2,2,0.00352618,0.00352851,0.00352676,0.00352378,0.003526,0.00352498,0.00352688,0.00352375,0.00352463,0.00352042
6,Story Drift Ratio,3,1,0.00366483,0.00366647,0.00366032,0.00366251,0.00366056,0.0036657,0.0036633,0.00366097,0.00365445,0.00366347
6,Story Drift Ratio,3,2,0.00342212,0.00342329,0.00342138,0.0034207,0.00342265,0.00342366,0.00341997,0.00341825,0.00341735,0.00341952
6,Story Drift Ratio,4,1,0.00367254,0.00367413,0.00366965,0.00367941,0.00367801,0.00367538,0.00367188,0.00367812,0.0036796,0.00366818
6,Story Drift Ratio,4,2,0.00342627,0.00343078,0.00342771,0.00343496,0.00343131,0.00343395,0.00342482,0.00343241,0.0034305,0.00343433
6,Story Drift Ratio,5,1,0.00339883,0.00340485,0.00340606,0.0033982,0.00340443,0.0034026,0.00340096,0.00340454,0.0034043,0.00340347
6,Story Drift Ratio,5,2,0.0031775,0.00317623,0.00318152,0.00317719,0.00317724,0.0031753,0.00317772,0.00317487,0.00317745,0.00317736
6,Story Drift Ratio,6,1,0.00306817,0.00307584,0.00306879,0.00307137,0.00306904,0.00306985,0.00306783,0.00307504,0.00307439,0.00306778
6,Story Drift Ratio,6,2,0.00286971,0.00287125,0.0028714,0.00286737,0.00286985,0.00286836,0.00287224,0.00286807,0.00286998,0.00287498
6,Story Drift Ratio,7,1,0.00291683,0.00291012,0.00291207,0.0029125,0.00290836,0.00291579,0.00291426,0.00291148,0.00291173,0.00291405
6,Story Drift Ratio,7,2,0.00273165,0.00273051,0.00273267,0.00273492,0.00273302,0.00273274,0.00273368,0.00273155,0.00273476,0.00273395
6,Story Drift Ratio,8,1,0.00268504,0.00268733,0.00269106,0.00268692,0.00268709,0.00268798,0.00268986,0.00268851,0.00269302,0.00268564
6,Story Drift Ratio,8,2,0.00253214,0.00253411,0.00253289,0.0025323,0.00253303,0.00253382,0.00253807,0.00253419,0.00253382,0.00253362
6,Story Drift Ratio,9,1,0.00197182,0.00197095,0.00196961,0.00196903,0.0019703,0.00197073,0.00196753,0.0019668,0.0019719,0.00196981
6,Story Drift Ratio,9,2,0.00186106,0.00185905,0.00185894,0.00186337,0.00185958,0.00185785,0.00185967,0.00186267,0.00185932,0.00186145
6,Acceleration,1,1,0.0776797,0.0776804,0.0777735,0.0777136,0.0777973,0.0777908,0.0776228,0.0776632,0.0776822,0.0776171
6,Acceleration,1,2,0.0671405,0.067323,0.0672509,0.0672336,0.0672093,0.0672756,0.0671526,0.0671543,0.0671781,0.0671848
6,Acceleration,2,1,0.113286,0.113464,0.113305,0.11331,0.113318,0.11324,0.113267,0.113123,0.113329,0.113178
6,Acceleration,2,2,0.0788057,0.0789589,0.0788033,0.0789441,0.0787933,0.0788548,0.0788489,0.0788346,0.0787373,0.0788868
6,Acceleration,3,1,0.127919,0.127909,0.12801,0.128113,0.128091,0.128018,0.127753,0.12792,0.127729,0.127923
6,Acceleration,3,2,0.0909355,0.0907445,0.0908485,0.0907546,0.090836,0.0906848,0.0906732,0.0908267,0.0907246,0.0906545
6,Acceleration,4,1,0.123478,0.123919,0.123579,0.123928,0.123733,0.123731,0.123889,0.123746,0.123526,0.12381
6,Acceleration,4,2,0.0944158,0.094604,0.0943784,0.0946567,0.0944254,0.0944075,0.0944847,0.0944141,0.0943114,0.0943124
6,Acceleration,5,1,0.116888,0.116936,0.117044,0.11686,0.116985,0.117057,0.116978,0.116858,0.116919,0.117026
6,Acceleration,5,2,0.0982928,0.09836,0.0986122,0.0984466,0.0985948,0.0984542,0.0984348,0.0985629,0.0985968,0.0985677
6,Acceleration,6,1,0.127288,0.127267,0.127577,0.127584,0.127415,0.12772,0.1276,0.127453,0.127335,0.127478
6,Acceleration,6,2,0.105907,0.105975,0.106056,0.105839,0.106159,0.106067,0.105845,0.106049,0.106085,0.105987
6,Acceleration,7,1,0.151152,0.151352,0.151143,0.151266,0.151045,0.151242,0.151116,0.151354,0.151312,0.15139
6,Acceleration,7,2,0.113864,0.113945,0.113958,0.113839,0.113822,0.113945,0.113749,0.113708,0.11378,0.113881
6,Acceleration,8,1,0.180824,0.180874,0.181155,0.181052,0.180665,0.180587,0.180951,0.180733,0.180738,0.180553
6,Acceleration,8,2,0.12499,0.125146,0.125119,0.124951,0.125195,0.125,0.125008,0.125231,0.125048,0.124915
6,Acceleration,9,1,0.211571,0.212348,0.2121,0.211845,0.212248,0.211872,0.212298,0.212138,0.212186,0.211765
6,Acceleration,9,2,0.142818,0.142859,0.142671,0.142356,0.142489,0.142679,0.14281,0.14259,0.142769,0.142867
6,Acceleration,10,1,0.294781,0.295189,0.29456,0.295597,0.294937,0.295531,0.294936,0.295406,0.295354,0.295083
6,Acceleration,10,2,0.176517,0.176802,0.176864,0.177057,0.176903,0.176856,0.176602,0.176631,0.176959,0.176957
6,Residual Drift,,,0.000170332,0.000170243,0.000170487,0.000170406,0.00017049,0.000170491,0.000170041,0.000170527,0.000170423,0.000170359
7,Story Drift Ratio,1,1,0.00549977,0.00550171,0.00549895,0.00549083,0.00550163,0.00550533,0.00549217,0.00550594,0.00549702,0.00549948
7,Story Drift Ratio,1,2,0.00564872,0.00564621,0.00564351,0.0056467,0.00563814,0.00564728,0.00565464,0.00564094,0.00564141,0.00565442
7,Story Drift Ratio,2,1,0.00492247,0.00491734,0.00492435,0.00492493,0.0049188,0.00492606,0.00492941,0.00491239,0.00492515,0.00491612
7,Story Drift Ratio,2,2,0.0051097,0.00511017,0.00510249,0.00510447,0.00510532,0.00509714,0.00510839,0.00509684,0.00511151,0.00510287
7,Story Drift Ratio,3,1,0.00481406,0.00481649,0.00480662,0.00481221,0.00480532,0.00480942,0.00480924,0.00481511,0.00480578,0.00481363
7,Story Drift Ratio,3,2,0.00502147,0.00502442,0.00502093,0.00502182,0.00502021,0.0050278,0.00501637,0.00502492,0.00501773,0.00502584
7,Story Drift Ratio,4,1,0.00482217,0.0048202,0.00481904,0.0048213,0.00481791,0.00482252,0.00481935,0.00481954,0.00482037,0.00481917
7,Story Drift Ratio,4,2,0.00508263,0.00508679,0.00508554,0.00509125,0.0050831,0.00508085,0.00508541,0.00508212,0.0050756,0.00507746
7,Story Drift Ratio,5,1,0.00452615,0.0045235,0.00452343,0.00452706,0.00452172,0.00451996,0.00452479,0.00452624,0.00453073,0.00452715
7,Story Drift Ratio,5,2,0.00473857,0.00474054,0.00474222,0.00473701,0.00474478,0.00473752,0.00474159,0.00474812,0.00474296,0.00474069
7,Story Drift Ratio,6,1,0.00415689,0.00416513,0.00414688,0.00415675,0.00415165,0.00415322,0.00416183,0.00415535,0.00416133,0.00415166
7,Story Drift Ratio,6,2,0.0043031,0.00429867,0.00430322,0.00429844,0.0042935,0.00431155,0.00429829,0.0042947,0.00429564,0.00430871
7,Story Drift Ratio,7,1,0.00403857,0.00403544,0.00402894,0.00403456,0.0040287,0.00403606,0.00403225,0.00403081,0.0040355,0.00403592
7,Story Drift Ratio,7,2,0.00410772,0.00410357,0.00411334,0.00410691,0.00410685,0.00410686,0.00410688,0.00410529,0.00410769,0.00410921
7,Story Drift Ratio,8,1,0.00398114,0.00398054,0.00397627,0.00397888,0.00397919,0.00397435,0.00397808,0.00397907,0.00397492,0.00397827
7,Story Drift Ratio,8,2,0.00406983,0.00406852,0.00406923,0.0040643,0.00407176,0.00407264,0.00406858,0.00407131,0.00406798,0.00406897
7,Story Drift Ratio,9,1,0.00413983,0.00415466,0.00415681,0.00415319,0.00415266,0.004148,0.00414464,0.00414526,0.00415077,0.00414793
7,Story Drift Ratio,9,2,0.00394437,0.00395278,0.00395351,0.00395335,0.00395507,0.00394278,0.00395268,0.00394799,0.00395301,0.00394907
7,Acceleration,1,1,0.636519,0.637101,0.636266,0.635759,0.636649,0.636093,0.637179,0.636482,0.637679,0.637645
7,Acceleration,1,2,0.759786,0.760645,0.761349,0.758452,0.760375,0.760233,0.760096,0.760239,0.760251,0.76013
7,Acceleration,2,1,0.993903,0.991812,0.99212,0.991157,0.992566,0.991166,0.991824,0.990818,0.991076,0.992694
7,Acceleration,2,2,1.09832,1.09635,1.09702,1.09756,1.09645,1.09573,1.09803,1.0973,1.09685,1.09573
7,Acceleration,3,1,1.05116,1.05391,1.05363,1.05109,1.05465,1.05346,1.05112,1.05414,1.05304,1.05385
7,Acceleration,3,2,1.18104,1.18318,1.17938,1.18162,1.18202,1.17908,1.18171,1.17994,1.1828,1.18419
7,Acceleration,4,1,1.19003,1.18905,1.18884,1.18931,1.18923,1.1861,1.18804,1.18854,1.18621,1.18588
7,Acceleration,4,2,1.19216,1.19264,1.18874,1.18936,1.18988,1.19196,1.1926,1.19014,1.19022,1.19179
7,Acceleration,5,1,1.19185,1.19166,1.19372,1.19175,1.19085,1.19275,1.19227,1.19113,1.1928,1.19238
7,Acceleration,5,2,1.16653,1.16571,1.16853,1.16699,1.1665,1.16662,1.16541,1.16514,1.16748,1.16678
