Non-Linear
Intensity #,Name,# Demand Vectors,Modeling Dispersion,SA(T),SA(T1),MAFE
10,Acceleration,1,2,0.471739,0.471614,0.471424,0.471841,0.471562,0.471906,0.47067,0.47269,0.471621,0.472095
10,Acceleration,2,1,0.475577,0.476003,0.476357,0.475368,0.475217,0.476179,0.476104,0.475748,0.47505,0.47595
10,Acceleration,2,2,0.897651,0.895742,0.896082,0.896095,0.898401,0.896496,0.896872,0.896308,0.896375,0.894667
10,Acceleration,3,1,0.752468,0.751947,0.752528,0.75205,0.752316,0.752389,0.75288,0.751338,0.75311,0.750621
10,Acceleration,3,2,1.33686,1.33413,1.33538,1.33526,1.33437,1.33607,1.33537,1.33338,1.33406,1.33143
10,Acceleration,4,1,1.61918,1.61633,1.61634,1.61599,1.61467,1.61602,1.61529,1.61646,1.61338,1.61626
10,Acceleration,4,2,1.89801,1.90287,1.90212,1.89815,1.89979,1.90146,1.90495,1.90112,1.89991,1.89837
10,Residual Drift,,,5.10697e-06,5.1162e-06,5.11457e-06,5.11581e-06,5.1164e-06,5.11351e-06,5.11212e-06,5.11698e-06,5.12224e-06,5.12293e-06
11,Story Drift Ratio,1,1,0.00116967,0.00116961,0.00117182,0.00117145,0.0011705,0.00116814,0.00117089,0.00116948,0.0011697,0.00117001
11,Story Drift Ratio,1,2,0.00101562,0.00101377,0.00101665,0.00101737,0.00101419,0.00101354,0.00101339,0.00101629,0.00101394,0.00101394
11,Story Drift Ratio,2,1,0.00128792,0.00128674,0.00128735,0.00128927,0.00128587,0.00128874,0.00128592,0.00128901,0.00128891,0.00128757
11,Story Drift Ratio,2,2,0.00117999,0.00117932,0.00118048,0.00118165,0.00118194,0.00118183,0.00117986,0.00117992,0.00118079,0.00118171
11,Story Drift Ratio,3,1,0.00162217,0.00162785,0.00162432,0.00162488,0.00162477,0.00162632,0.00162553,0.0016261,0.001625,0.00162399
11,Story Drift Ratio,3,2,0.00168682,0.00168564,0.00169017,0.00168589,0.00168571,0.0016907,0.00168831,0.00169331,0.00168861,0.00168996
11,Acceleration,1,1,0.568231,0.568917,0.568432,0.568854,0.568467,0.567747,0.568341,0.567835,0.568578,0.568153
11,Acceleration,1,2,0.515446,0.514228,0.514347,0.513586,0.514185,0.512665,0.51393,0.514409,0.514414,0.514138
11,Acceleration,2,1,0.686275,0.688046,0.686515,0.687079,0.688461,0.686403,0.68759,0.68606,0.685818,0.686919
11,Acceleration,2,2,0.540747,0.541642,0.541214,0.541303,0.541161,0.540673,0.541237,0.541171,0.541481,0.540926
11,Acceleration,3,1,1.03479,1.03248,1.03312,1.03159,1.03447,1.03312,1.03384,1.03464,1.03126,1.03353
11,Acceleration,3,2,0.818791,0.817988,0.818929,0.81981,0.817908,0.817859,0.820098,0.818545,0.821307,0.818357
11,Acceleration,4,1,1.73025,1.73494,1.7342,1.73483,1.7334,1.7313,1.73119,1.73316,1.73462,1.73354
11,Acceleration,4,2,1.79092,1.79438,1.79412,1.79435,1.79506,1.79673,1.79307,1.79432,1.79274,1.79641
11,Residual Drift,,,4.94739e-06,4.93868e-06,4.94098e-06,4.94648e-06,4.93276e-06,4.93124e-06,4.93309e-06,4.93113e-06,4.949e-06,4.9306e-06
12,Story Drift Ratio,1,1,0.000417858,0.000418198,0.000418114,0.000417459,0.000418249,0.000418125,0.00041722,0.000417381,0.000417573,0.000417534
12,Story Drift Ratio,1,2,0.000441934,0.000442278,0.000442353,0.000441872,0.000442354,0.000442553,0.000441735,0.000442051,0.000441952,0.000442289
12,Story Drift Ratio,2,1,0.000462376,0.000462643,0.000461881,0.000462462,0.000462758,0.000462633,0.000462994,0.000462056,0.000462786,0.00046257
12,Story Drift Ratio,2,2,0.00049237,0.000493324,0.000492319,0.000492981,0.000493168,0.000493506,0.000493028,0.00049361,0.000492331,0.000492472
12,Story Drift Ratio,3,1,0.00055191,0.0005521,0.000552503,0.000551599,0.000551663,0.000552162,0.000551786,0.000551562,0.000551995,0.000552218
12,Story Drift Ratio,3,2,0.000625544,0.000626885,0.000626844,0.000625994,0.000626747,0.000628115,0.000626523,0.000627394,0.000627714,0.000627273
12,Acceleration,1,1,0.155063,0.154815,0.154788,0.154783,0.154635,0.154824,0.154753,0.154643,0.155052,0.155003
12,Acceleration,1,2,0.108908,0.109188,0.109073,0.109027,0.109166,0.109061,0.109174,0.109173,0.109066,0.108772
12,Acceleration,2,1,0.220529,0.2207,0.220451,0.22052,0.220181,0.2207,0.220861,0.22049,0.220388,0.220527
12,Acceleration,2,2,0.238278,0.238561,0.238823,0.238634,0.238786,0.238529,0.238662,0.238216,0.238749,0.238177
12,Acceleration,3,1,0.210218,0.210659,0.210484,0.210429,0.21054,0.210452,0.210847,0.210556,0.210238,0.210395
12,Acceleration,3,2,0.267205,0.26733,0.267349,0.267746,0.266986,0.267164,0.267125,0.267161,0.2672,0.267648
12,Acceleration,4,1,0.372945,0.373233,0.373112,0.373635,0.373102,0.373304,0.373089,0.372926,0.372899,0.372919
12,Acceleration,4,2,0.354974,0.355085,0.354119,0.354532,0.354518,0.355113,0.35434,0.354936,0.354766,0.354625
12,Residual Drift,,,4.70351e-06,4.69346e-06,4.70521e-06,4.71091e-06,4.7094e-06,4.69956e-06,4.69572e-06,4.71231e-06,4.70525e-06,4.69611e-06
13,Story Drift Ratio,1,1,0.000537622,0.000537066,0.000537316,0.000537218,0.000537826,0.000537101,0.000537108,0.000536905,0.000537237,0.000538476
13,Story Drift Ratio,1,2,0.000374088,0.000375307,0.000374523,0.000374979,0.000374878,0.000374338,0.000374592,0.000374245,0.000375024,0.00037457
13,Story Drift Ratio,2,1,0.000661503,0.000662626,0.000663145,0.00066277,0.000662476,0.000662498,0.000663249,0.000662556,0.000661723,0.000661653
13,Story Drift Ratio,2,2,0.000421382,0.000422052,0.000420776,0.000422028,0.000421537,0.000421298,0.000422078,0.000421653,0.000420984,0.000422102
13,Story Drift Ratio,3,1,0.000945181,0.00094588,0.00094533,0.000944041,0.000945749,0.000945112,0.000945817,0.000946748,0.000946594,0.000946507
13,Story Drift Ratio,3,2,0.000574983,0.0005739,0.000574411,0.000573895,0.000574877,0.000574425,0.000573158,0.000574217,0.000573948,0.000574121
13,Acceleration,1,1,0.365501,0.36546,0.365134,0.365229,0.364865,0.365755,0.365496,0.36551,0.365829,0.365543
13,Acceleration,1,2,0.206317,0.206393,0.206578,0.206632,0.206521,0.206687,0.206375,0.206401,0.206213,0.20626
13,Acceleration,2,1,0.471689,0.471956,0.471564,0.471242,0.47185,0.472615,0.471776,0.471201,0.47157,0.472418
13,Acceleration,2,2,0.233197,0.23353,0.233448,0.233384,0.233967,0.233629,0.233536,0.233798,0.233539,0.233486
13,Acceleration,3,1,0.676812,0.676514,0.676412,0.67631,0.675422,0.677186,0.675925,0.675981,0.674941,0.6771
13,Acceleration,3,2,0.30056,0.300558,0.300267,0.300351,0.300352,0.300476,0.300214,0.300693,0.300904,0.30026
13,Acceleration,4,1,0.992873,0.994022,0.991759,0.994057,0.995011,0.995031,0.994399,0.994884,0.994483,0.995011
13,Acceleration,4,2,0.458565,0.459317,0.459406,0.458406,0.459691,0.459198,0.458889,0.459028,0.45927,0.458967
13,Residual Drift,,,4.78462e-06,4.79014e-06,4.79697e-06,4.80249e-06,4.78694e-06,4.79238e-06,4.80073e-06,4.79264e-06,4.79298e-06,4.81743e-06
14,Story Drift Ratio,1,1,0.000521722,0.000520813,0.000521993,0.000520895,0.000521263,0.000520789,0.00052139,0.000521462,0.000521577,0.000521589
14,Story Drift Ratio,1,2,0.000804459,0.000805047,0.000804039,0.000803814,0.000804003,0.000803385,0.00080535,0.000803941,0.000804436,0.00080406
14,Story Drift Ratio,2,1,0.00062169,0.000622542,0.000621315,0.00062229,0.000623,0.000622137,0.000621717,0.000621698,0.000623614,0.000622309
14,Story Drift Ratio,2,2,0.000937611,0.000936959,0.00093894,0.000936961,0.000937862,0.000936975,0.000937667,0.000939012,0.000936876,0.000935974
14,Story Drift Ratio,3,1,0.000781999,0.000781073,0.00078125,0.000781813,0.000781438,0.000781842,0.000781275,0.00077924,0.000780699,0.000782631
14,Story Drift Ratio,3,2,0.00129693,0.00129428,0.00129641,0.00129659,0.00129677,0.00129987,0.00129599,0.0012974,0.0012999,0.00129686
14,Acceleration,1,1,0.136156,0.136086,0.13586,0.135731,0.135922,0.135579,0.135916,0.135885,0.135817,0.135781
14,Acceleration,1,2,0.250738,0.250614,0.250785,0.250529,0.250719,0.250916,0.250684,0.250739,0.25099,0.250807
14,Acceleration,2,1,0.271548,0.271309,0.2716,0.270909,0.271533,0.271365,0.270662,0.271284,0.271112,0.271199
14,Acceleration,2,2,0.403488,0.40341,0.403579,0.403306,0.403829,0.403422,0.404142,0.403789,0.403363,0.403513
14,Acceleration,3,1,0.355691,0.355113,0.355189,0.354741,0.354787,0.35417,0.355033,0.354383,0.354672,0.354746
14,Acceleration,3,2,0.606491,0.605292,0.606016,0.607001,0.60629,0.606442,0.606959,0.606226,0.60449,0.605991
14,Acceleration,4,1,0.632285,0.632591,0.6333,0.632173,0.631956,0.632514,0.63194,0.632125,0.631645,0.632275
14,Acceleration,4,2,1.13151,1.13024,1.13135,1.12833,1.13255,1.1304,1.12779,1.13075,1.13104,1.13119
14,Residual Drift,,,4.05463e-06,4.05865e-06,4.05938e-06,4.05978e-06,4.05404e-06,4.05364e-06,4.06082e-06,4.06051e-06,4.05914e-06,4.05683e-06
15,Story Drift Ratio,1,1,0.000512612,0.000511656,0.000512174,0.000511938,0.000511554,0.000511889,0.000512191,0.000511677,0.000513591,0.00051283
15,Story Drift Ratio,1,2,0.000662824,0.000661825,0.00066116,0.000661393,0.000661182,0.000661395,0.000661289,0.000661055,0.000660955,0.000660731
15,Story Drift Ratio,2,1,0.000614395,0.000612958,0.000613304,0.000613041,0.000613553,0.000612383,0.000613332,0.000613322,0.000613835,0.000614083
15,Story Drift Ratio,2,2,0.000727449,0.000726307,0.000725944,0.000726108,0.000727465,0.000726712,0.00072629,0.000724873,0.000725947,0.000725643
15,Story Drift Ratio,3,1,0.000792637,0.000792913,0.000792896,0.000792618,0.000792788,0.000793475,0.000796417,0.000792611,0.000793494,0.000791936
15,Story Drift Ratio,3,2,0.000982217,0.000982258,0.000983051,0.000982668,0.000983401,0.000983277,0.000982144,0.000983303,0.000981313,0.000982894
15,Acceleration,1,1,0.238797,0.238759,0.238942,0.23894,0.239285,0.238337,0.238927,0.23877,0.238887,0.238653
15,Acceleration,1,2,0.167737,0.167716,0.167828,0.167698,0.167318,0.16769,0.167718,0.167687,0.167651,0.167771
15,Acceleration,2,1,0.302282,0.302422,0.302688,0.302773,0.302123,0.302321,0.30213,0.302422,0.302185,0.302228
15,Acceleration,2,2,0.34498,0.345152,0.344319,0.344672,0.344241,0.343859,0.344239,0.34467,0.344308,0.344629
15,Acceleration,3,1,0.426268,0.426373,0.426056,0.425533,0.425692,0.426481,0.425364,0.425575,0.426261,0.426182
15,Acceleration,3,2,0.562644,0.563287,0.563547,0.56325,0.56364,0.562951,0.563519,0.564059,0.563493,0.563624
15,Acceleration,4,1,0.66787,0.668,0.667585,0.668016,0.668427,0.666942,0.667789,0.666621,0.668038,0.666746
15,Acceleration,4,2,0.83701,0.838499,0.837155,0.836805,0.837876,0.837674,0.83765,0.836519,0.837536,0.837295
15,Residual Drift,,,4.90264e-06,4.9062e-06,4.91263e-06,4.91057e-06,4.90095e-06,4.90628e-06,4.90806e-06,4.9149e-06,4.90239e-06,4.90636e-06
16,Story Drift Ratio,1,1,0.000628072,0.00062753,0.000628088,0.000628941,0.000628282,0.00062802,0.000629078,0.000628309,0.000627675,0.000628343
16,Story Drift Ratio,1,2,0.000707384,0.000706311,0.000705366,0.000706633,0.000706045,0.000704943,0.000705033,0.000706147,0.000705458,0.000706118
16,Story Drift Ratio,2,1,0.000754503,0.000754843,0.000753854,0.000753891,0.000754509,0.000753645,0.000753498,0.000753715,0.000753768,0.000754195
16,Story Drift Ratio,2,2,0.000822513,0.000822883,0.000822101,0.000821773,0.000821823,0.000821781,0.000821492,0.00082084,0.000822427,0.000822133
16,Story Drift Ratio,3,1,0.000978142,0.000978696,0.000980138,0.000982705,0.000979202,0.000980653,0.000980555,0.000979888,0.00098023,0.000980529
16,Story Drift Ratio,3,2,0.00117599,0.00117573,0.00117497,0.00117534,0.00117497,0.00117626,0.00117626,0.00117708,0.00117589,0.00117617
16,Acceleration,1,1,0.185591,0.185007,0.185687,0.185009,0.185332,0.185138,0.185513,0.18503,0.185072,0.18569
16,Acceleration,1,2,0.164289,0.164192,0.164377,0.164321,0.164198,0.164409,0.164258,0.164183,0.164422,0.164157
16,Acceleration,2,1,0.277088,0.277086,0.277048,0.276671,0.276811,0.276723,0.276993,0.276701,0.27671,0.276882
16,Acceleration,2,2,0.354131,0.353264,0.353937,0.353496,0.353185,0.35344,0.354005,0.353005,0.353695,0.353596
16,Acceleration,3,1,0.432785,0.433597,0.433492,0.433433,0.433549,0.433643,0.433358,0.433385,0.433435,0.434251
16,Acceleration,3,2,0.515418,0.515621,0.516279,0.515893,0.514583,0.5152,0.514852,0.51652,0.5151,0.515048
16,Acceleration,4,1,0.743816,0.74347,0.744432,0.743758,0.744139,0.743901,0.744669,0.743979,0.744505,0.743522
16,Acceleration,4,2,1.00001,1.00156,0.998971,0.99974,0.999566,1.00041,1.00012,1.00081,0.998972,0.999672
16,Residual Drift,,,5.70118e-06,5.70462e-06,5.69906e-06,5.70863e-06,5.70864e-06,5.70962e-06,5.70171e-06,5.70569e-06,5.70868e-06,5.7165e-06
17,Story Drift Ratio,1,1,0.000556787,0.00055722,0.000556655,0.000556012,0.000556996,0.000556584,0.000556932,0.000557048,0.000555971,0.000556323
17,Story Drift Ratio,1,2,0.000757359,0.000756867,0.000756185,0.000756917,0.000757245,0.000756397,0.000757492,0.000757622,0.000756508,0.000756118
17,Story Drift Ratio,2,1,0.000636602,0.000637475,0.000636775,0.000636634,0.000635783,0.000637393,0.00063772,0.000636836,0.000636457,0.000636499
17,Story Drift Ratio,2,2,0.000976708,0.000977477,0.000976812,0.000975592,0.000977232,0.000976999,0.000975398,0.000975429,0.000976585,0.000977185
17,Story Drift Ratio,3,1,0.000741935,0.000741152,0.000740309,0.000741745,0.000741687,0.000741423,0.000742256,0.000740837,0.000740365,0.000740999
17,Story Drift Ratio,3,2,0.0014281,0.0014269,0.00142881,0.00142553,0.00142671,0.00142855,0.00142542,0.00142793,0.00142715,0.00142872
17,Acceleration,1,1,0.448752,0.449312,0.448624,0.44928,0.449408,0.448844,0.448945,0.449165,0.449787,0.449003
17,Acceleration,1,2,0.318933,0.317949,0.318466,0.318187,0.318369,0.318506,0.318295,0.318525,0.317937,0.318692
17,Acceleration,2,1,0.558204,0.556804,0.557129,0.558423,0.558844,0.558128,0.55879,0.558217,0.557034,0.558332
17,Acceleration,2,2,0.462307,0.462289,0.4621,0.462788,0.462345,0.462169,0.462582,0.46257,0.462745,0.463099
17,Acceleration,3,1,0.869617,0.869994,0.870766,0.869325,0.869856,0.869882,0.871707,0.871369,0.868532,0.871168
17,Acceleration,3,2,0.695029,0.694862,0.694816,0.694948,0.694918,0.695032,0.695334,0.694756,0.694271,0.694284
17,Acceleration,4,1,0.988433,0.988436,0.988862,0.988583,0.988115,0.989299,0.987348,0.989737,0.989822,0.988697
17,Acceleration,4,2,1.44005,1.44023,1.44357,1.44076,1.44455,1.44075,1.43932,1.44432,1.44316,1.44477
17,Residual Drift,,,5.74442e-06,5.74006e-06,5.73926e-06,5.73043e-06,5.73845e-06,5.72696e-06,5.73641e-06,5.73485e-06,5.74089e-06,5.73583e-06
18,Story Drift Ratio,1,1,0.000811109,0.000811811,0.000810103,0.000811361,0.000813221,0.000811887,0.000811275,0.000812137,0.000810209,0.000812546
18,Story Drift Ratio,1,2,0.0006296,0.000629626,0.000629424,0.00062899,0.000628313,0.000628196,0.000628938,0.000629733,0.000629163,0.00063145
18,Story Drift Ratio,2,1,0.000894098,0.000893092,0.000893208,0.00089318,0.000894106,0.000893627,0.000892329,0.000893512,0.00089307,0.000893298
18,Story Drift Ratio,2,2,0.000704808,0.000704495,0.000705575,0.000704144,0.0007036,0.000705529,0.000704534,0.000703488,0.000703224,0.000704322
18,Story Drift Ratio,3,1,0.00099221,0.000993394,0.000993706,0.000993684,0.000994916,0.000991843,0.000993641,0.000993053,0.000993284,0.000993721
18,Story Drift Ratio,3,2,0.00091091,0.000911103,0.000914523,0.000913096,0.000910545,0.000912057,0.000913218,0.000911499,0.000912151,0.000911395
18,Acceleration,1,1,0.255258,0.255404,0.25548,0.25612,0.255625,0.255579,0.255394,0.255411,0.255462,0.255219
18,Acceleration,1,2,0.221585,0.221411,0.221377,0.221597,0.221892,0.221337,0.221776,0.221544,0.221374,0.22183
18,Acceleration,2,1,0.41305,0.412842,0.412721,0.41328,0.413123,0.412984,0.413844,0.413113,0.412619,0.412878
18,Acceleration,2,2,0.25108,0.25088,0.251471,0.251252,0.251679,0.251356,0.25134,0.251219,0.251274,0.251148
18,Acceleration,3,1,0.677413,0.678937,0.678091,0.677143,0.678214,0.677355,0.677855,0.678385,0.677747,0.676279
18,Acceleration,3,2,0.437951,0.437688,0.438722,0.438542,0.438744,0.4382,0.437959,0.438187,0.437769,0.438476
18,Acceleration,4,1,0.769193,0.768872,0.76876,0.767625,0.769341,0.768668,0.768612,0.767306,0.769737,0.767727
18,Acceleration,4,2,0.693797,0.692544,0.692459,0.693491,0.693585,0.694353,0.691694,0.692814,0.694043,0.693758
18,Residual Drift,,,4.90108e-06,4.90204e-06,4.90391e-06,4.90762e-06,4.9034e-06,4.90596e-06,4.89231e-06,4.90811e-06,4.89409e-06,4.8984e-06
19,Story Drift Ratio,1,1,0.000594315,0.000593553,0.000594306,0.00059476,0.000594318,0.000594429,0.000594009,0.000594291,0.000593724,0.000594786
19,Story Drift Ratio,1,2,0.000749478,0.000751699,0.000750628,0.000751689,0.000752108,0.000751079,0.000751392,0.000751456,0.000751528,0.000750655
19,Story Drift Ratio,2,1,0.000706745,0.000706455,0.000705866,0.000706132,0.000706993,0.000706179,0.00070673,0.000706945,0.000706067,0.000707593
19,Story Drift Ratio,2,2,0.000796668,0.000795921,0.000795309,0.000794732,0.000796179,0.000795593,0.000795897,0.00079538,0.000796755,0.000795694
19,Story Drift Ratio,3,1,0.00105195,0.00105142,0.00105221,0.00105249,0.00105134,0.00105081,0.00105048,0.00105316,0.00105154,0.0010522
19,Story Drift Ratio,3,2,0.00100221,0.00100572,0.00100537,0.00100403,0.0010035,0.00100289,0.00100373,0.00100497,0.00100418,0.00100316
19,Acceleration,1,1,0.214873,0.215418,0.215337,0.215517,0.215483,0.215628,0.215395,0.214993,0.215566,0.215089
19,Acceleration,1,2,0.183222,0.183649,0.183424,0.183144,0.183294,0.183659,0.1831,0.183387,0.183131,0.183063
19,Acceleration,2,1,0.292068,0.292321,0.291726,0.293092,0.292843,0.292828,0.292432,0.292218,0.292102,0.292768
19,Acceleration,2,2,0.337502,0.337224,0.33679,0.337656,0.337605,0.337614,0.337298,0.337998,0.337724,0.337723
19,Acceleration,3,1,0.442243,0.441004,0.44154,0.441928,0.442018,0.441767,0.442221,0.441857,0.441489,0.441967
19,Acceleration,3,2,0.497209,0.498098,0.498118,0.497091,0.49686,0.497201,0.497338,0.496837,0.498283,0.497118
19,Acceleration,4,1,0.826942,0.826502,0.826252,0.826045,0.826455,0.826423,0.827875,0.825554,0.825602,0.826536
19,Acceleration,4,2,0.775395,0.774323,0.77553,0.774626,0.775012,0.774329,0.775704,0.774987,0.77459,0.773109
19,Residual Drift,,,5.52213e-06,5.52134e-06,5.52097e-06,5.54339e-06,5.52089e-06,5.53215e-06,5.52392e-06,5.52186e-06,5.52176e-06,5.52667e-06
20,Story Drift Ratio,1,1,0.000592326,0.000591616,0.000591552,0.000593515,0.000591923,0.000592187,0.000593026,0.000592244,0.000591067,0.000592088
20,Story Drift Ratio,1,2,0.000656139,0.000655788,0.000655343,0.000655202,0.000655362,0.000655312,0.000655161,0.000656071,0.000656166,0.000655696
20,Story Drift Ratio,2,1,0.000654544,0.000654241,0.000654289,0.000655599,0.000654756,0.000655628,0.000655018,0.000655895,0.000655303,0.000654853
20,Story Drift Ratio,2,2,0.000746805,0.000745573,0.000745712,0.000746542,0.000745649,0.000745157,0.000746332,0.000745234,0.000746714,0.000745217
20,Story Drift Ratio,3,1,0.000785523,0.000784512,0.000783192,0.000783779,0.00078391,0.000785979,0.000784895,0.000783837,0.000785839,0.000784862
20,Story Drift Ratio,3,2,0.000951391,0.00095219,0.00094888,0.000950395,0.000952241,0.000950217,0.000950305,0.000951732,0.000950855,0.000950766
20,Acceleration,1,1,0.262702,0.263036,0.263145,0.262848,0.26338,0.263029,0.263056,0.263016,0.262749,0.263435
20,Acceleration,1,2,0.316098,0.316263,0.316505,0.315688,0.316393,0.316272,0.316503,0.316015,0.316301,0.31648
20,Acceleration,2,1,0.36099,0.360938,0.361343,0.361085,0.360543,0.35985,0.360745,0.360618,0.360616,0.360024
20,Acceleration,2,2,0.398381,0.398433,0.398692,0.398219,0.397658,0.398913,0.398477,0.398031,0.398546,0.398736
20,Acceleration,3,1,0.474455,0.474301,0.474224,0.473731,0.473676,0.473391,0.473549,0.473515,0.474411,0.475016
20,Acceleration,3,2,0.596092,0.595383,0.594349,0.595416,0.59463,0.59466,0.595659,0.594274,0.595745,0.595162
20,Acceleration,4,1,0.741672,0.742531,0.7428,0.743054,0.743693,0.741339,0.742824,0.741723,0.742712,0.74196
20,Acceleration,4,2,0.959015,0.960614,0.960721,0.96008,0.961282,0.961887,0.959223,0.960359,0.961038,0.961007
20,Residual Drift,,,5.38676e-06,5.39387e-06,5.38785e-06,5.39705e-06,5.38206e-06,5.39724e-06,5.37448e-06,5.38974e-06,5.3933e-06,5.38893e-06
21,Story Drift Ratio,1,1,0.000650072,0.000651499,0.000651067,0.000651522,0.000651452,0.000650916,0.000651187,0.00065134,0.000651098,0.000651698
21,Story Drift Ratio,1,2,0.000422549,0.000423093,0.000421798,0.000422088,0.000421631,0.000422089,0.000420816,0.00042223,0.000421784,0.000422906
21,Story Drift Ratio,2,1,0.00073764,0.000738139,0.000738557,0.000738085,0.000737534,0.000738938,0.000738791,0.000737361,0.000738282,0.000739823
21,Story Drift Ratio,2,2,0.000494993,0.000494819,0.000495039,0.000495455,0.000495995,0.000496797,0.000495865,0.000496256,0.000495584,0.000496125
21,Story Drift Ratio,3,1,0.00107089,0.00107106,0.00107204,0.00107019,0.0010727,0.00107159,0.00107217,0.00107239,0.00107108,0.00107074
21,Story Drift Ratio,3,2,0.000707767,0.000708102,0.000706933,0.00070752,0.000707226,0.000706666,0.000706441,0.000704911,0.000706606,0.000706847
21,Acceleration,1,1,0.214894,0.214733,0.215258,0.21494,0.215146,0.21494,0.214885,0.215277,0.214754,0.21489
21,Acceleration,1,2,0.155473,0.155588,0.15541,0.155234,0.155233,0.155209,0.155274,0.155039,0.155427,0.155199
21,Acceleration,2,1,0.47395,0.472947,0.474485,0.47384,0.472862,0.474729,0.473382,0.474287,0.473649,0.473834
21,Acceleration,2,2,0.234984,0.235193,0.235319,0.234901,0.235265,0.235392,0.235059,0.235495,0.235233,0.235742
21,Acceleration,3,1,0.60921,0.609568,0.609033,0.608196,0.609945,0.609133,0.609513,0.609229,0.609103,0.609206
21,Acceleration,3,2,0.215558,0.215602,0.215832,0.215507,0.215393,0.21555,0.215445,0.215554,0.21558,0.215258
21,Acceleration,4,1,0.823219,0.823613,0.823136,0.823202,0.82358,0.82469,0.822021,0.822603,0.823472,0.822413
21,Acceleration,4,2,0.446176,0.446409,0.446792,0.446764,0.446531,0.446736,0.446211,0.446878,0.44598,0.447016
21,Residual Drift,,,5.21275e-06,5.21647e-06,5.21362e-06,5.20726e-06,5.22307e-06,5.20876e-06,5.21911e-06,5.22551e-06,5.21294e-06,5.22452e-06
