Non-Linear
Intensity #,Name,# Demand Vectors,Modeling Dispersion,SA(T),SA(T1),MAFE
16,Acceleration,7,1,0.209261,0.209287,0.209294,0.209581,0.2093,0.209706,0.209395,0.209954,0.209581,0.209277
16,Acceleration,7,2,0.291388,0.290865,0.291288,0.291078,0.291402,0.291256,0.291496,0.291375,0.29132,0.291614
16,Acceleration,8,1,0.224274,0.224114,0.224742,0.224591,0.224097,0.224067,0.224125,0.224239,0.224383,0.224493
16,Acceleration,8,2,0.272311,0.272291,0.272196,0.272491,0.272173,0.272005,0.271809,0.27201,0.272402,0.272462
16,Acceleration,9,1,0.266735,0.267043,0.267069,0.267569,0.267509,0.267164,0.26726,0.26716,0.267127,0.267054
16,Acceleration,9,2,0.252153,0.252169,0.252209,0.252126,0.251764,0.252166,0.252233,0.251572,0.252145,0.25206
16,Acceleration,10,1,0.430958,0.43225,0.43154,0.431824,0.431387,0.431116,0.431393,0.431359,0.431773,0.430397
16,Acceleration,10,2,0.334273,0.33404,0.333654,0.33459,0.334651,0.333995,0.334323,0.334297,0.334867,0.334303
16,Residual Drift,,,7.61944e-05,7.60687e-05,7.62375e-05,7.61747e-05,7.61149e-05,7.61854e-05,7.61518e-05,7.62568e-05,7.61498e-05,7.61064e-05
17,Story Drift Ratio,1,1,0.0026412,0.00264023,0.00263766,0.00263267,0.00263921,0.00263556,0.00263336,0.00263336,0.00263507,0.00263179
17,Story Drift Ratio,1,2,0.00340966,0.00341052,0.00341489,0.00340805,0.00340589,0.00341007,0.00341148,0.00341053,0.00340622,0.00340808
17,Story Drift Ratio,2,1,0.00237801,0.00238195,0.00238285,0.00237831,0.00238159,0.00238212,0.0023826,0.00237493,0.00237901,0.00237968
17,Story Drift Ratio,2,2,0.00306251,0.00307031,0.00307028,0.00307148,0.00307134,0.00306883,0.00307134,0.00306975,0.00306809,0.00306475
17,Story Drift Ratio,3,1,0.00234508,0.00233878,0.0023444,0.00234404,0.00234257,0.00233856,0.00234248,0.00234015,0.00234199,0.00234372
17,Story Drift Ratio,3,2,0.00300763,0.00300278,0.00300164,0.00300469,0.00300368,0.00300471,0.00300332,0.00300651,0.0030056,0.00300623
17,Story Drift Ratio,4,1,0.00238202,0.00238111,0.00238009,0.00238449,0.00238296,0.0023817,0.00238273,0.00238587,0.00238507,0.00238053
17,Story Drift Ratio,4,2,0.00306302,0.00307395,0.00306743,0.00307089,0.00307327,0.00306383,0.00307516,0.00307159,0.00306911,0.00307037
17,Story Drift Ratio,5,1,0.00224065,0.00223767,0.00224153,0.00223467,0.00224016,0.00223982,0.00223987,0.00223971,0.00223772,0.00223909
17,Story Drift Ratio,5,2,0.00291248,0.00291158,0.00291026,0.00291041,0.00291398,0.00291733,0.00291641,0.00290939,0.00291251,0.00291336
17,Story Drift Ratio,6,1,0.00205437,0.00205636,0.00205335,0.00205301,0.00205287,0.00205408,0.0020535,0.00205328,0.00205127,0.0020527
17,Story Drift Ratio,6,2,0.0027556,0.00275519,0.00275531,0.00275772,0.00275834,0.0027569,0.00275567,0.00275532,0.00275636,0.00275716
17,Story Drift Ratio,7,1,0.00198932,0.00198699,0.00198592,0.00198655,0.0019847,0.00198523,0.00198577,0.00198518,0.00198533,0.00198792
17,Story Drift Ratio,7,2,0.00276976,0.00276955,0.0027682,0.00276882,0.0027724,0.00276393,0.00276858,0.00276693,0.00276576,0.00276859
17,Story Drift Ratio,8,1,0.00186004,0.00185789,0.00185849,0.00186202,0.00186005,0.00186408,0.00186077,0.0018595,0.00186121,0.00185908
17,Story Drift Ratio,8,2,0.00270313,0.00270139,0.00271017,0.00270389,0.00270076,0.00269944,0.00269817,0.00270249,0.00270147,0.00269819
17,Story Drift Ratio,9,1,0.00138492,0.00138267,0.00138416,0.0013821,0.0013815,0.00138152,0.00138659,0.00138056,0.00138155,0.00138136
17,Story Drift Ratio,9,2,0.00218224,0.00218284,0.00218222,0.00218204,0.00218431,0.0021845,0.00218501,0.00218232,0.00218644,0.002188
17,Acceleration,1,1,0.449631,0.448875,0.449051,0.449169,0.449187,0.448632,0.449481,0.44879,0.449304,0.447998
17,Acceleration,1,2,0.318766,0.318156,0.318559,0.318093,0.318625,0.318658,0.31859,0.318102,0.31864,0.318427
17,Acceleration,2,1,0.407273,0.40686,0.407492,0.406937,0.406885,0.407432,0.407424,0.406769,0.406351,0.406988
17,Acceleration,2,2,0.263581,0.262957,0.263043,0.263143,0.263359,0.263083,0.263499,0.263131,0.263402,0.263397
17,Acceleration,3,1,0.370193,0.368927,0.369765,0.370141,0.37039,0.370064,0.370992,0.369961,0.370731,0.370116
17,Acceleration,3,2,0.215105,0.214835,0.214878,0.214831,0.215303,0.214866,0.214566,0.214609,0.215197,0.214395
17,Acceleration,4,1,0.29552,0.295812,0.296279,0.295567,0.295856,0.296084,0.296031,0.295824,0.295323,0.29578
17,Acceleration,4,2,0.23308,0.23378,0.233831,0.233357,0.233602,0.233443,0.233747,0.233728,0.233574,0.233995
17,Acceleration,5,1,0.229573,0.229866,0.229863,0.229716,0.229354,0.229582,0.229338,0.22943,0.230052,0.229491
17,Acceleration,5,2,0.208088,0.208093,0.20795,0.208181,0.20828,0.208053,0.208151,0.207884,0.208081,0.208069
17,Acceleration,6,1,0.213616,0.213787,0.213707,0.213347,0.213881,0.213236,0.213764,0.213769,0.213601,0.213265
17,Acceleration,6,2,0.211931,0.21178,0.212258,0.211765,0.212026,0.212126,0.211937,0.211885,0.211561,0.211529
17,Acceleration,7,1,0.203047,0.202879,0.20286,0.203215,0.202992,0.202936,0.202654,0.202826,0.202887,0.202763
17,Acceleration,7,2,0.294455,0.293981,0.294276,0.294339,0.294642,0.293798,0.293915,0.294084,0.293776,0.294016
17,Acceleration,8,1,0.167794,0.168109,0.167875,0.167948,0.167791,0.167739,0.167685,0.167993,0.168015,0.167932
17,Acceleration,8,2,0.248061,0.248533,0.248258,0.248328,0.248604,0.247928,0.247627,0.248046,0.248088,0.247848
17,Acceleration,9,1,0.13279,0.132533,0.132808,0.132439,0.132556,0.132453,0.132534,0.132741,0.132488,0.13309
17,Acceleration,9,2,0.355283,0.355281,0.355242,0.355116,0.355455,0.354925,0.355385,0.354989,0.355631,0.354726
17,Acceleration,10,1,0.1959,0.195794,0.195749,0.195305,0.195478,0.195497,0.195514,0.195425,0.195565,0.195423
17,Acceleration,10,2,0.556401,0.557129,0.557725,0.555726,0.55624,0.556948,0.55689,0.555638,0.55648,0.556354
17,Residual Drift,,,0.000292065,0.00029163,0.000292208,0.00029142,0.00029161,0.000291586,0.000291679,0.000291433,0.000291023,0.000292263
18,Story Drift Ratio,1,1,0.00362235,0.00362157,0.00361681,0.00362247,0.00362721,0.00361911,0.0036181,0.00361093,0.00362004,0.00361796
18,Story Drift Ratio,1,2,0.00363686,0.00362983,0.00363357,0.00363188,0.00363551,0.00363578,0.00362725,0.00363307,0.00363697,0.00362727
18,Story Drift Ratio,2,1,0.00327821,0.00327631,0.00328036,0.00327542,0.00328884,0.0032767,0.00327971,0.00328274,0.00327635,0.00328076
18,Story Drift Ratio,2,2,0.00329579,0.00330335,0.00329357,0.00329953,0.0032934,0.00329359,0.00329222,0.00329852,0.00329577,0.00329611
18,Story Drift Ratio,3,1,0.00323392,0.0032306,0.0032336,0.0032323,0.00323662,0.00322638,0.00322852,0.00323247,0.00323135,0.00323374
18,Story Drift Ratio,3,2,0.00326275,0.00326275,0.00326296,0.00326088,0.00326059,0.00326157,0.00326446,0.00325742,0.00325851,0.00325495
18,Story Drift Ratio,4,1,0.0032788,0.00327666,0.00327772,0.00327742,0.00328093,0.00327732,0.00328217,0.00327284,0.00328084,0.00327422
18,Story Drift Ratio,4,2,0.00333707,0.00333222,0.00332626,0.00333711,0.00333719,0.00334149,0.00334436,0.00334257,0.00333359,0.00334297
18,Story Drift Ratio,5,1,0.00306297,0.00306182,0.00307169,0.00306566,0.00306141,0.00306541,0.00306596,0.0030667,0.00306545,0.00306046
18,Story Drift Ratio,5,2,0.00316644,0.0031693,0.00316544,0.00316256,0.00316568,0.00316293,0.00316598,0.00316227,0.00316654,0.00315897
18,Story Drift Ratio,6,1,0.0027871,0.00278806,0.00278329,0.0027861,0.00279105,0.00279255,0.00278469,0.00278901,0.00278826,0.00279859
18,Story Drift Ratio,6,2,0.00291706,0.0029141,0.00291143,0.00291111,0.00291168,0.00291045,0.00291358,0.00290714,0.00291477,0.00291414
18,Story Drift Ratio,7,1,0.00266891,0.00266679,0.0026662,0.00266875,0.0026663,0.00266447,0.00266908,0.00266411,0.00266467,0.00266418
18,Story Drift Ratio,7,2,0.00283303,0.00283652,0.00283685,0.00283386,0.002833,0.00283144,0.00283371,0.00283379,0.00283431,0.00283263
18,Story Drift Ratio,8,1,0.00247658,0.00247713,0.00247679,0.00247693,0.00247323,0.0024738,0.00247366,0.00247104,0.00247436,0.00248041
18,Story Drift Ratio,8,2,0.00271181,0.0027142,0.0027152,0.00271465,0.00271789,0.00271949,0.00271934,0.00271821,0.00271865,0.00271692
18,Story Drift Ratio,9,1,0.00185988,0.00185882,0.00186285,0.00186344,0.00186096,0.00186106,0.00185963,0.00185896,0.00186084,0.00185836
18,Story Drift Ratio,9,2,0.00213988,0.0021382,0.00214577,0.00213986,0.00214645,0.00214112,0.00214364,0.00213883,0.0021415,0.00214141
18,Acceleration,1,1,0.255948,0.255936,0.255509,0.255651,0.255779,0.255763,0.255617,0.255833,0.255267,0.256093
18,Acceleration,1,2,0.22182,0.221432,0.222089,0.221593,0.221805,0.22171,0.221636,0.221506,0.22183,0.221733
18,Acceleration,2,1,0.222021,0.221251,0.221901,0.221699,0.221467,0.221307,0.221738,0.221455,0.221298,0.221829
18,Acceleration,2,2,0.161372,0.161386,0.161543,0.161283,0.161167,0.161048,0.161396,0.161192,0.161314,0.161459
18,Acceleration,3,1,0.227567,0.228344,0.227813,0.227874,0.227764,0.227652,0.227802,0.227832,0.227234,0.228102
18,Acceleration,3,2,0.188497,0.18836,0.18867,0.188917,0.188736,0.188611,0.188361,0.187986,0.188255,0.188443
18,Acceleration,4,1,0.190381,0.190411,0.190452,0.190677,0.190837,0.190586,0.190195,0.190692,0.190676,0.19062
18,Acceleration,4,2,0.176571,0.176434,0.176482,0.176591,0.176764,0.176681,0.176607,0.176339,0.176476,0.17676
18,Acceleration,5,1,0.140567,0.14068,0.140672,0.140318,0.140402,0.14062,0.140582,0.140611,0.140376,0.140436
18,Acceleration,5,2,0.172357,0.172112,0.172156,0.171926,0.172396,0.172397,0.172284,0.172451,0.172693,0.172682
18,Acceleration,6,1,0.157842,0.157735,0.157489,0.157718,0.157701,0.157779,0.157451,0.157527,0.158004,0.157774
18,Acceleration,6,2,0.216003,0.215966,0.215772,0.215714,0.216078,0.216433,0.216559,0.216276,0.215975,0.216408
18,Acceleration,7,1,0.20115,0.201672,0.20096,0.201283,0.200887,0.201179,0.201178,0.20111,0.201249,0.201457
18,Acceleration,7,2,0.226686,0.226988,0.226818,0.226934,0.226769,0.226352,0.226287,0.226549,0.226275,0.22659
18,Acceleration,8,1,0.222956,0.223652,0.223201,0.223208,0.222757,0.222876,0.222825,0.223375,0.223328,0.223492
18,Acceleration,8,2,0.255489,0.255428,0.255055,0.25558,0.255301,0.25527,0.255065,0.255669,0.255111,0.254991
18,Acceleration,9,1,0.247735,0.248167,0.248314,0.247416,0.248126,0.248007,0.247733,0.247529,0.247469,0.247644
18,Acceleration,9,2,0.362264,0.363024,0.363269,0.363258,0.362512,0.363308,0.362913,0.362392,0.363312,0.362902
18,Acceleration,10,1,0.379222,0.378914,0.378866,0.379283,0.378388,0.379212,0.379347,0.379537,0.378793,0.378797
18,Acceleration,10,2,0.546272,0.546823,0.546408,0.545265,0.546374,0.546787,0.546752,0.545261,0.54582,0.547361
18,Residual Drift,,,0.000116208,0.000116272,0.000116104,0.000116232,0.000116383,0.000116485,0.0001162,0.000116263,0.000116156,0.000116229
19,Story Drift Ratio,1,1,0.00297569,0.00297762,0.00298268,0.00297481,0.00297568,0.00297304,0.00297431,0.002972,0.00297635,0.0029779
19,Story Drift Ratio,1,2,0.00313531,0.00313092,0.00313523,0.00313561,0.00313504,0.00314257,0.00313437,0.00313573,0.00313317,0.00312753
19,Story Drift Ratio,2,1,0.00271031,0.00271072,0.00270759,0.00271228,0.00270907,0.00271527,0.00270992,0.00270671,0.00271362,0.0027103
19,Story Drift Ratio,2,2,0.00280482,0.00281777,0.0028115,0.00281378,0.00281775,0.00280916,0.00281225,0.00281104,0.00280752,0.00281326
19,Story Drift Ratio,3,1,0.00270906,0.002708,0.0027083,0.00270778,0.00271008,0.00270908,0.00271207,0.00271044,0.00271429,0.00270786
19,Story Drift Ratio,3,2,0.00274829,0.00274901,0.0027443,0.0027449,0.00274709,0.00274323,0.00274395,0.00274527,0.0027442,0.00274718
19,Story Drift Ratio,4,1,0.00279047,0.00279287,0.00278584,0.00278299,0.00278856,0.00278857,0.00278088,0.00279035,0.00279173,0.00278922
19,Story Drift Ratio,4,2,0.00277545,0.00277753,0.00277653,0.00278239,0.00277489,0.00277881,0.00277426,0.00277349,0.00277323,0.00277333
19,Story Drift Ratio,5,1,0.00266182,0.00266176,0.00266353,0.00265946,0.00266467,0.0026598,0.00266239,0.00265805,0.0026634,0.00266105
19,Story Drift Ratio,5,2,0.00259627,0.00259236,0.00259083,0.00259737,0.00259071,0.00259752,0.00259152,0.00259353,0.00259533,0.00259645
19,Story Drift Ratio,6,1,0.00246414,0.0024676,0.00246921,0.00246475,0.00246938,0.00247039,0.00247337,0.00246656,0.00246881,0.0024711
19,Story Drift Ratio,6,2,0.00242873,0.00242975,0.00243088,0.00242836,0.00242778,0.00242549,0.00242551,0.00242512,0.0024281,0.00242701
19,Story Drift Ratio,7,1,0.00241832,0.00241588,0.00240975,0.00240617,0.00241218,0.00240864,0.00241154,0.00241194,0.00241512,0.00241052
19,Story Drift Ratio,7,2,0.00246275,0.00246542,0.00246406,0.00246801,0.00246629,0.00246244,0.00245894,0.00246328,0.00246294,0.00246605
19,Story Drift Ratio,8,1,0.00226942,0.0022702,0.00227056,0.00226962,0.00226804,0.00226879,0.00226838,0.00226715,0.00227234,0.00226953
19,Story Drift Ratio,8,2,0.00243278,0.00242836,0.0024352,0.00243011,0.00242941,0.00242916,0.00242551,0.0024279,0.00243209,0.00243579
19,Story Drift Ratio,9,1,0.00171463,0.00171817,0.00171583,0.00171251,0.00171649,0.00171784,0.0017136,0.00171688,0.00172194,0.00171663
19,Story Drift Ratio,9,2,0.00197144,0.00197172,0.00196913,0.00197347,0.00196898,0.00197195,0.00196832,0.00196781,0.00197065,0.00196859
19,Acceleration,1,1,0.215233,0.215219,0.21538,0.214915,0.215101,0.215325,0.215307,0.21566,0.215873,0.215669
19,Acceleration,1,2,0.183529,0.183181,0.18311,0.183382,0.183609,0.183248,0.183203,0.1836,0.183112,0.18353
19,Acceleration,2,1,0.14928,0.14943,0.149189,0.149373,0.149136,0.149169,0.149136,0.149151,0.149142,0.149304
19,Acceleration,2,2,0.208223,0.20823,0.208379,0.207938,0.208525,0.208149,0.208561,0.208654,0.208364,0.208404
19,Acceleration,3,1,0.157172,0.157343,0.157267,0.157321,0.157666,0.157105,0.157336,0.1572,0.157326,0.157495
19,Acceleration,3,2,0.230893,0.231008,0.230835,0.230761,0.230913,0.230629,0.230844,0.230782,0.230841,0.230928
19,Acceleration,4,1,0.145422,0.145093,0.145096,0.144804,0.144932,0.145023,0.145094,0.145026,0.145168,0.145414
19,Acceleration,4,2,0.215935,0.215621,0.215972,0.215953,0.215943,0.215706,0.215741,0.215896,0.215343,0.215848
19,Acceleration,5,1,0.144097,0.143924,0.144216,0.144105,0.144024,0.143841,0.144137,0.143904,0.144263,0.143928
19,Acceleration,5,2,0.235365,0.234851,0.235734,0.235673,0.235833,0.235563,0.235317,0.23579,0.235746,0.235521
19,Acceleration,6,1,0.160209,0.159998,0.160164,0.160557,0.159826,0.160185,0.160131,0.160047,0.160079,0.160369
19,Acceleration,6,2,0.248342,0.248126,0.248422,0.247805,0.247942,0.247599,0.247927,0.247881,0.247903,0.248126
19,Acceleration,7,1,0.176167,0.175829,0.17582,0.175694,0.175894,0.176018,0.175907,0.176201,0.17585,0.175684
19,Acceleration,7,2,0.288112,0.288183,0.288291,0.288795,0.288445,0.288888,0.288454,0.28903,0.288462,0.28845
19,Acceleration,8,1,0.191175,0.190952,0.191168,0.191063,0.191347,0.19139,0.191439,0.191186,0.191385,0.191548
19,Acceleration,8,2,0.264191,0.264207,0.264367,0.26443,0.264168,0.264233,0.263573,0.263729,0.264268,0.264152
19,Acceleration,9,1,0.216867,0.21703,0.217111,0.217375,0.217443,0.216916,0.217044,0.217213,0.217153,0.217104
19,Acceleration,9,2,0.267591,0.268265,0.268248,0.267866,0.268218,0.267899,0.267845,0.268104,0.268284,0.267868
19,Acceleration,10,1,0.329361,0.330831,0.330195,0.330509,0.33048,0.330261,0.330208,0.33017,0.330223,0.330601
19,Acceleration,10,2,0.419922,0.41929,0.420173,0.419659,0.420141,0.419,0.419573,0.419276,0.419539,0.419328
19,Residual Drift,,,8.12029e-05,8.13099e-05,8.10979e-05,8.12401e-05,8.11903e-05,8.11062e-05,8.1244e-05,8.11326e-05,8.11682e-05,8.11292e-05
20,Story Drift Ratio,1,1,0.001638,0.00164031,0.00163963,0.00163773,0.00163701,0.00163753,0.00163579,0.00163871,0.0016368,0.00163755
20,Story Drift Ratio,1,2,0.00206086,0.00206614,0.00206572,0.00206354,0.00206374,0.00206231,0.00206457,0.00206782,0.00206472,0.00206274
20,Story Drift Ratio,2,1,0.00147481,0.00147297,0.00147715,0.00147538,0.00147286,0.00147511,0.00147442,0.00147353,0.0014771,0.0014735
20,Story Drift Ratio,2,2,0.00185381,0.00185217,0.00185269,0.00185435,0.00185326,0.00185596,0.00185584,0.00185522,0.00185644,0.00185778
20,Story Drift Ratio,3,1,0.00145648,0.0014563,0.0014575,0.00145578,0.00145353,0.00145506,0.00145742,0.00145701,0.00145695,0.00145426
20,Story Drift Ratio,3,2,0.00182096,0.00181898,0.0018216,0.00182043,0.00182407,0.00182281,0.00182097,0.00182063,0.00182341,0.00182113
20,Story Drift Ratio,4,1,0.00149485,0.00149699,0.00149397,0.00149323,0.0014951,0.00149498,0.00149405,0.00149279,0.00149561,0.00149555
20,Story Drift Ratio,4,2,0.00185363,0.00184846,0.0018502,0.00184913,0.00185062,0.00185252,0.0018522,0.00185076,0.00185115,0.00185325
20,Story Drift Ratio,5,1,0.00145088,0.00145189,0.00145079,0.00144928,0.00144963,0.00145049,0.00145162,0.00144911,0.00144997,0.00145017
20,Story Drift Ratio,5,2,0.00174187,0.00174133,0.00174351,0.00174232,0.00174355,0.00173979,0.00174382,0.00174517,0.00173981,0.00174508
20,Story Drift Ratio,6,1,0.00142968,0.00142972,0.00142946,0.00142922,0.00142957,0.00143003,0.00143092,0.00143077,0.00143028,0.00143166
20,Story Drift Ratio,6,2,0.00160587,0.00160495,0.00160574,0.00160602,0.00160623,0.0016065,0.00160546,0.00160503,0.00160429,0.00160784
20,Story Drift Ratio,7,1,0.00151492,0.00151557,0.00151664,0.00151734,0.00151601,0.00151469,0.00151379,0.00151752,0.00151561,0.00151609
20,Story Drift Ratio,7,2,0.00157603,0.00157836,0.00157984,0.00157899,0.00157813,0.0015779,0.00157992,0.00157915,0.00157775,0.00157915
20,Story Drift Ratio,8,1,0.00151778,0.00152091,0.00151959,0.00151905,0.00151908,0.00152002,0.00152025,0.00151941,0.00152064,0.00151803
20,Story Drift Ratio,8,2,0.0015121,0.00151135,0.00151319,0.00151496,0.00151324,0.0015141,0.00151181,0.00151229,0.00151279,0.00151473
20,Story Drift Ratio,9,1,0.00121838,0.00121887,0.00121994,0.00122227,0.00121809,0.00122137,0.00122013,0.00121899,0.00122227,0.00122259
20,Story Drift Ratio,9,2,0.00118324,0.00118335,0.00118586,0.00118618,0.00118455,0.00118366,0.00118433,0.00118654,0.00118478,0.00118303
20,Acceleration,1,1,0.263326,0.263429,0.26276,0.263164,0.262915,0.263599,0.263441,0.262989,0.263417,0.263712
20,Acceleration,1,2,0.316241,0.316265,0.316294,0.316094,0.316259,0.316944,0.316146,0.316391,0.316596,0.316322
20,Acceleration,2,1,0.13855,0.138714,0.13844,0.138397,0.138422,0.138644,0.138762,0.138676,0.138319,0.138521
20,Acceleration,2,2,0.155146,0.155342,0.155477,0.155242,0.155181,0.155136,0.155296,0.155442,0.15525,0.155225
20,Acceleration,3,1,0.123081,0.122664,0.123001,0.122704,0.122895,0.122526,0.122787,0.122695,0.122711,0.122573
20,Acceleration,3,2,0.160766,0.16058,0.160722,0.160747,0.160621,0.160527,0.160871,0.160841,0.160606,0.160607
20,Acceleration,4,1,0.103102,0.103059,0.103289,0.103063,0.103327,0.103071,0.103192,0.103136,0.103071,0.103201
20,Acceleration,4,2,0.130052,0.129828,0.129987,0.129846,0.129877,0.130048,0.129935,0.130047,0.1299,0.129801
20,Acceleration,5,1,0.0652974,0.0653475,0.0653273,0.065246,0.0653822,0.0651952,0.0652921,0.0653234,0.0652901,0.0652168
20,Acceleration,5,2,0.0868431,0.0869058,0.0868042,0.0867395,0.086914,0.0866783,0.0867399,0.0867366,0.0867675,0.0867801
20,Acceleration,6,1,0.06842,0.0682403,0.0682267,0.0682889,0.06818,0.0682426,0.0683356,0.0682905,0.0682275,0.0682308
20,Acceleration,6,2,0.0692085,0.0692529,0.0693019,0.0693279,0.0692832,0.069242,0.0691706,0.0692266,0.0691346,0.0692506
20,Acceleration,7,1,0.0738358,0.0738122,0.0737727,0.0738391,0.0738413,0.0738593,0.0738216,0.0738203,0.0738302,0.073817
20,Acceleration,7,2,0.0688836,0.0689035,0.0688714,0.068975,0.0690198,0.0689393,0.0688613,0.0688127,0.0688764,0.0689086
20,Acceleration,8,1,0.0819288,0.0819016,0.0820283,0.0820089,0.0820274,0.0819777,0.0821056,0.0820536,0.0820085,0.082178
20,Acceleration,8,2,0.0618371,0.0618268,0.0619197,0.0618183,0.0617855,0.0618101,0.0617901,0.0618315,0.0618431,0.061901
20,Acceleration,9,1,0.0808707,0.0808459,0.0808402,0.0807102,0.0807368,0.0808246,0.0807926,0.0807423,0.0806271,0.0807682
20,Acceleration,9,2,0.0803611,0.0801249,0.0802048,0.0800777,0.0802542,0.0802311,0.0803414,0.0802255,0.08028,0.0802832
20,Acceleration,10,1,0.141325,0.141151,0.141348,0.14147,0.141403,0.141295,0.141276,0.141412,0.141316,0.141179
20,Acceleration,10,2,0.139143,0.139208,0.139156,0.138976,0.139116,0.13918,0.138857,0.139053,0.139146,0.139062
20,Residual Drift,,,0.000191749,0.00019171,0.00019152,0.000191697,0.000191548,0.000191905,0.000192203,0.0001916,0.000191659,0.000191632
21,Story Drift Ratio,1,1,0.00166181,0.00166131,0.00166112,0.00166406,0.00166117,0.00166479,0.00166157,0.00166422,0.00166181,0.00166444
21,Story Drift Ratio,1,2,0.00119403,0.00119118,0.00119363,0.00119265,0.00119226,0.00119169,0.00119235,0.00119142,0.00119406,0.00119473
21,Story Drift Ratio,2,1,0.00152427,0.0015261,0.00152351,0.00152636,0.00152512,0.00152238,0.00152348,0.00152385,0.00152291,0.00152539
21,Story Drift Ratio,2,2,0.00107424,0.00107715,0.0010763,0.00107685,0.00107549,0.00107629,0.00107548,0.00107698,0.00107695,0.00107624
