Non-Linear
Intensity #,Name,# Demand Vectors,Modeling Dispersion,SA(T),SA(T1),MAFE
10,Story Drift Ratio,3,2,0.00397916,0.00397026,0.00396771,0.00397455,0.00397659,0.00397585,0.00397374,0.00396892,0.00397792,0.0039766
10,Acceleration,1,1,0.402926,0.403557,0.404254,0.403769,0.403293,0.404323,0.403672,0.4033,0.403536,0.403446
10,Acceleration,1,2,0.472158,0.472004,0.471205,0.471123,0.471463,0.471466,0.471958,0.470607,0.471942,0.472466
10,Acceleration,2,1,0.573975,0.574685,0.57615,0.574835,0.574045,0.573856,0.57305,0.574162,0.573476,0.575112
10,Acceleration,2,2,0.917818,0.918568,0.917528,0.918439,0.919087,0.919064,0.918205,0.91902,0.919692,0.918408
10,Acceleration,3,1,0.546996,0.546263,0.546124,0.547187,0.547258,0.546805,0.547582,0.547263,0.547111,0.546551
10,Acceleration,3,2,0.921487,0.92075,0.922206,0.921434,0.919515,0.921048,0.92151,0.920092,0.923672,0.920965
10,Acceleration,4,1,0.776596,0.778435,0.776801,0.777389,0.776484,0.777152,0.777246,0.776182,0.77757,0.777394
10,Acceleration,4,2,1.3983,1.39913,1.39936,1.40061,1.40089,1.40155,1.40045,1.39885,1.40005,1.39618
10,Residual Drift,,,4.40758e-05,4.41263e-05,4.41176e-05,4.415e-05,4.41801e-05,4.4032e-05,4.40963e-05,4.41664e-05,4.41461e-05,4.41739e-05
11,Story Drift Ratio,1,1,0.00347275,0.00347102,0.00346865,0.00347125,0.00347068,0.00347374,0.00347015,0.00347202,0.00347444,0.00347759
11,Story Drift Ratio,1,2,0.00392505,0.00393212,0.00392406,0.00391051,0.00391986,0.00392221,0.00391853,0.00392121,0.00392079,0.00392092
11,Story Drift Ratio,2,1,0.00416126,0.00415522,0.00416083,0.00416771,0.00415149,0.00416353,0.00415527,0.00416342,0.0041609,0.00416501
11,Story Drift Ratio,2,2,0.00464642,0.00463907,0.00463726,0.00463789,0.00464122,0.00463706,0.00464629,0.00463424,0.0046357,0.00464307
11,Story Drift Ratio,3,1,0.00331237,0.00331134,0.0033086,0.00331009,0.0033088,0.00330542,0.00330796,0.00330963,0.00330845,0.00331176
11,Story Drift Ratio,3,2,0.00363255,0.00362685,0.00362568,0.00363058,0.0036309,0.00362514,0.00363409,0.00363203,0.00362528,0.00363537
11,Acceleration,1,1,0.5683,0.567636,0.568558,0.568204,0.568457,0.56761,0.56849,0.569007,0.567924,0.568159
11,Acceleration,1,2,0.513945,0.51511,0.513897,0.51423,0.51362,0.515124,0.513737,0.514442,0.51407,0.513512
11,Acceleration,2,1,0.654313,0.653924,0.653874,0.654166,0.654121,0.654571,0.653765,0.654713,0.653958,0.653845
11,Acceleration,2,2,0.818795,0.818553,0.819453,0.819722,0.819081,0.818493,0.819222,0.817329,0.818978,0.818338
11,Acceleration,3,1,0.786551,0.785925,0.786068,0.787449,0.788245,0.787214,0.787266,0.787568,0.786019,0.786763
11,Acceleration,3,2,0.984887,0.983958,0.984691,0.984938,0.984457,0.984227,0.983695,0.987126,0.984138,0.985002
11,Acceleration,4,1,0.925958,0.926344,0.925643,0.928283,0.925606,0.925519,0.926835,0.926058,0.926539,0.92589
11,Acceleration,4,2,1.23387,1.23597,1.23501,1.23524,1.23209,1.23328,1.23394,1.2339,1.2351,1.23263
11,Residual Drift,,,2.78448e-05,2.78536e-05,2.7834e-05,2.78091e-05,2.78381e-05,2.78253e-05,2.78868e-05,2.7845e-05,2.78753e-05,2.78779e-05
12,Story Drift Ratio,1,1,0.00155036,0.00155317,0.00155034,0.00155159,0.00155418,0.0015508,0.00155189,0.0015517,0.00155139,0.00154762
12,Story Drift Ratio,1,2,0.00171124,0.00171334,0.0017121,0.00171764,0.00171256,0.00171262,0.00171192,0.00171537,0.00171318,0.00171426
12,Story Drift Ratio,2,1,0.00200304,0.00200362,0.00200524,0.00200287,0.002004,0.00200557,0.00199868,0.00200758,0.00200373,0.00200836
12,Story Drift Ratio,2,2,0.00217316,0.00218125,0.00218058,0.00217987,0.0021793,0.00217929,0.0021799,0.00218015,0.00218245,0.00217905
12,Story Drift Ratio,3,1,0.00160498,0.00160305,0.00160003,0.00160376,0.00160462,0.00160431,0.0016048,0.00160248,0.00160271,0.00160525
12,Story Drift Ratio,3,2,0.00182521,0.0018269,0.00182058,0.0018267,0.00182464,0.00182483,0.0018269,0.00182582,0.00182458,0.00182359
12,Acceleration,1,1,0.155014,0.155049,0.154897,0.154707,0.154851,0.154726,0.154831,0.154992,0.154716,0.154746
12,Acceleration,1,2,0.108885,0.108907,0.109069,0.108875,0.109105,0.109226,0.108961,0.108905,0.109308,0.108945
12,Acceleration,2,1,0.0991516,0.0990497,0.0992711,0.0992816,0.0992254,0.0992608,0.0991775,0.0991797,0.0991824,0.0993444
12,Acceleration,2,2,0.12092,0.120829,0.121136,0.120966,0.120923,0.121015,0.120884,0.121087,0.121216,0.121085
12,Acceleration,3,1,0.114428,0.1143,0.114293,0.11429,0.114098,0.114373,0.114185,0.114357,0.114182,0.114478
12,Acceleration,3,2,0.126894,0.126842,0.127104,0.127156,0.127016,0.126978,0.12712,0.127362,0.126915,0.127085
12,Acceleration,4,1,0.167797,0.167898,0.168039,0.167873,0.167961,0.167867,0.167825,0.168026,0.168422,0.167993
12,Acceleration,4,2,0.263549,0.263386,0.263177,0.263925,0.263839,0.263505,0.263555,0.263955,0.263916,0.263548
12,Residual Drift,,,3.85622e-06,3.8523e-06,3.85516e-06,3.8539e-06,3.85461e-06,3.85116e-06,3.85527e-06,3.85273e-06,3.85496e-06,3.85002e-06
13,Story Drift Ratio,1,1,0.00108616,0.00108784,0.00108759,0.00108868,0.00108729,0.00108951,0.00108745,0.00108595,0.00108726,0.00108814
13,Story Drift Ratio,1,2,0.000862909,0.000861423,0.000864297,0.000863259,0.000862787,0.000863601,0.000863466,0.000863476,0.000862015,0.000862298
13,Story Drift Ratio,2,1,0.00142481,0.00142479,0.00142287,0.00142346,0.00142598,0.00142321,0.00142603,0.00142534,0.00142436,0.00142055
13,Story Drift Ratio,2,2,0.00114061,0.00114002,0.00113924,0.00114225,0.00113925,0.00113944,0.0011399,0.00113962,0.00114331,0.0011409
13,Story Drift Ratio,3,1,0.00127872,0.00127705,0.00127904,0.00127931,0.00127769,0.00127832,0.00128017,0.0012787,0.00127856,0.00127897
13,Story Drift Ratio,3,2,0.00100745,0.00100795,0.00100871,0.00100801,0.00100773,0.00100908,0.00100878,0.00100836,0.0010081,0.00100904
13,Acceleration,1,1,0.364878,0.365188,0.365387,0.365454,0.365535,0.365816,0.36493,0.36543,0.3659,0.364431
13,Acceleration,1,2,0.206481,0.206579,0.206228,0.206426,0.206538,0.206229,0.206541,0.206109,0.206071,0.206557
13,Acceleration,2,1,0.293159,0.292632,0.293049,0.293294,0.293078,0.292795,0.293378,0.29287,0.292631,0.292812
13,Acceleration,2,2,0.18739,0.187639,0.187237,0.187635,0.187476,0.187517,0.18738,0.187602,0.18711,0.187308
13,Acceleration,3,1,0.173789,0.17356,0.173739,0.173777,0.17356,0.173727,0.173716,0.173647,0.173645,0.173712
13,Acceleration,3,2,0.198956,0.198173,0.198402,0.198637,0.198741,0.198613,0.19888,0.198626,0.1983,0.198608
13,Acceleration,4,1,0.203679,0.203897,0.203528,0.203635,0.203721,0.2035,0.203343,0.203581,0.203952,0.203749
13,Acceleration,4,2,0.174368,0.174075,0.174151,0.174096,0.174061,0.174011,0.173872,0.173947,0.174004,0.173849
13,Residual Drift,,,3.10385e-05,3.10617e-05,3.10187e-05,3.10098e-05,3.10399e-05,3.10685e-05,3.09607e-05,3.10184e-05,3.09931e-05,3.10698e-05
14,Story Drift Ratio,1,1,0.00205609,0.00205409,0.0020518,0.00205258,0.00205283,0.00205558,0.00205051,0.00205194,0.00205462,0.00205455
14,Story Drift Ratio,1,2,0.00324313,0.00324771,0.0032472,0.00324551,0.00324608,0.00325274,0.00324488,0.00324342,0.00324757,0.00324388
14,Story Drift Ratio,2,1,0.00257613,0.00257669,0.00257588,0.00257339,0.00257098,0.00257484,0.00257597,0.00257531,0.00257854,0.00256922
14,Story Drift Ratio,2,2,0.00399009,0.0039892,0.00398455,0.0039965,0.00398696,0.00398953,0.00398733,0.00398963,0.00398891,0.0039846
14,Story Drift Ratio,3,1,0.00199974,0.0019988,0.00199811,0.00200028,0.00200025,0.00199964,0.00199888,0.00200044,0.00200132,0.00199833
14,Story Drift Ratio,3,2,0.00316809,0.00317546,0.00317257,0.00316944,0.00317269,0.00316925,0.0031677,0.00317002,0.00317278,0.00316888
14,Acceleration,1,1,0.135782,0.135863,0.135859,0.135729,0.135638,0.135948,0.135952,0.136063,0.136076,0.136106
14,Acceleration,1,2,0.251033,0.250674,0.250573,0.25082,0.250355,0.251236,0.25086,0.250641,0.251209,0.251087
14,Acceleration,2,1,0.1697,0.169464,0.169337,0.169779,0.169615,0.169715,0.169687,0.169627,0.169345,0.169748
14,Acceleration,2,2,0.47823,0.478045,0.478227,0.478469,0.478216,0.478092,0.47766,0.477903,0.478501,0.477713
14,Acceleration,3,1,0.23883,0.239047,0.239152,0.239236,0.23949,0.23901,0.239397,0.239148,0.238952,0.239119
14,Acceleration,3,2,0.612016,0.610981,0.611381,0.611452,0.611898,0.611815,0.610863,0.611665,0.612667,0.611353
14,Acceleration,4,1,0.361238,0.360813,0.360963,0.361824,0.360366,0.360802,0.360761,0.36055,0.361052,0.361385
14,Acceleration,4,2,0.918221,0.918912,0.917308,0.91789,0.918549,0.917451,0.919309,0.918034,0.91771,0.91905
14,Residual Drift,,,3.2092e-05,3.21243e-05,3.2116e-05,3.20692e-05,3.21299e-05,3.20433e-05,3.21575e-05,3.21018e-05,3.20813e-05,3.20728e-05
15,Story Drift Ratio,1,1,0.00178354,0.001779,0.00178216,0.00178127,0.00178449,0.00178539,0.00178497,0.00178206,0.00178415,0.00178569
15,Story Drift Ratio,1,2,0.00213454,0.00213295,0.00213446,0.00213617,0.00213167,0.00213403,0.0021358,0.00213429,0.00212915,0.00213593
15,Story Drift Ratio,2,1,0.00223869,0.00223772,0.00223418,0.00223913,0.0022372,0.00223736,0.00223917,0.00223729,0.00223743,0.00223787
15,Story Drift Ratio,2,2,0.00263134,0.00263346,0.00262905,0.0026375,0.00263098,0.0026343,0.0026314,0.00263412,0.00263494,0.00264164
15,Story Drift Ratio,3,1,0.00179413,0.00179396,0.00179367,0.00179271,0.00179437,0.00179395,0.0017921,0.00179313,0.00179402,0.00179253
15,Story Drift Ratio,3,2,0.0021266,0.00212671,0.00212861,0.00212498,0.00212787,0.00212655,0.00212901,0.00212628,0.0021286,0.00212625
15,Acceleration,1,1,0.239057,0.238526,0.238849,0.238772,0.238833,0.23867,0.238437,0.238902,0.238763,0.238896
15,Acceleration,1,2,0.167675,0.167698,0.167979,0.167663,0.167817,0.167812,0.167731,0.167635,0.167647,0.167831
15,Acceleration,2,1,0.165428,0.165274,0.165502,0.165107,0.16538,0.165448,0.165536,0.16555,0.165269,0.165295
15,Acceleration,2,2,0.275318,0.275247,0.275448,0.275328,0.275221,0.275115,0.275113,0.275527,0.275366,0.275576
15,Acceleration,3,1,0.16248,0.162368,0.162625,0.162429,0.162363,0.162303,0.162206,0.162413,0.162129,0.162521
15,Acceleration,3,2,0.277485,0.277735,0.278061,0.27799,0.277508,0.277603,0.277304,0.277999,0.277979,0.277476
15,Acceleration,4,1,0.251073,0.25083,0.25111,0.250684,0.25094,0.250719,0.251082,0.250984,0.250668,0.251124
15,Acceleration,4,2,0.242614,0.24211,0.241636,0.242036,0.241575,0.242069,0.241616,0.241936,0.241976,0.241125
15,Residual Drift,,,2.22706e-05,2.22512e-05,2.22455e-05,2.23004e-05,2.22457e-05,2.22127e-05,2.22859e-05,2.22849e-05,2.2257e-05,2.22571e-05
16,Story Drift Ratio,1,1,0.00243778,0.00243505,0.00244065,0.00243626,0.00244003,0.00244184,0.00243531,0.00244211,0.0024344,0.00243839
16,Story Drift Ratio,1,2,0.00242752,0.00242755,0.00242898,0.00242617,0.00242642,0.00242581,0.00243065,0.00243026,0.00243239,0.00243148
16,Story Drift Ratio,2,1,0.00297016,0.00296954,0.00297061,0.00296855,0.00297075,0.00297002,0.00296808,0.00297253,0.00297096,0.00296718
16,Story Drift Ratio,2,2,0.0029261,0.00292182,0.00292102,0.00292294,0.00292067,0.00292363,0.00292464,0.00292643,0.00292603,0.00292373
16,Story Drift Ratio,3,1,0.00238615,0.00239139,0.00238406,0.00239552,0.00239104,0.00239094,0.00239071,0.00239275,0.00239239,0.00238726
16,Story Drift Ratio,3,2,0.00238249,0.00238375,0.00238489,0.00238341,0.00238381,0.00238955,0.00239069,0.00238474,0.00238737,0.00238791
16,Acceleration,1,1,0.185862,0.185281,0.185604,0.185113,0.185528,0.185293,0.185489,0.185288,0.185485,0.185313
16,Acceleration,1,2,0.164296,0.164334,0.164218,0.16425,0.164226,0.164561,0.164061,0.164212,0.164359,0.164451
16,Acceleration,2,1,0.262244,0.262874,0.262377,0.262906,0.262848,0.262302,0.262879,0.262616,0.262322,0.2631
16,Acceleration,2,2,0.258386,0.258434,0.258406,0.258234,0.258883,0.25812,0.258125,0.258965,0.258853,0.258724
16,Acceleration,3,1,0.23807,0.238003,0.238041,0.237803,0.238158,0.237573,0.238238,0.237978,0.237951,0.238014
16,Acceleration,3,2,0.281729,0.281505,0.281421,0.281966,0.281764,0.281734,0.281628,0.281043,0.281665,0.282093
16,Acceleration,4,1,0.45752,0.457156,0.457461,0.456834,0.457424,0.456759,0.457477,0.458113,0.457378,0.45761
16,Acceleration,4,2,0.47467,0.474072,0.473585,0.474348,0.473577,0.474845,0.474602,0.473619,0.475277,0.473982
16,Residual Drift,,,1.32593e-05,1.32253e-05,1.32376e-05,1.32446e-05,1.3262e-05,1.32746e-05,1.32653e-05,1.32426e-05,1.32558e-05,1.32605e-05
17,Story Drift Ratio,1,1,0.00207888,0.00208018,0.00208236,0.00207996,0.00208114,0.00208273,0.00207776,0.00208192,0.00208314,0.00208289
17,Story Drift Ratio,1,2,0.00279754,0.00280494,0.00279892,0.00279579,0.00280162,0.00279986,0.00280282,0.00280077,0.00280145,0.00280127
17,Story Drift Ratio,2,1,0.00258029,0.00258533,0.00257851,0.00258244,0.00258697,0.00258426,0.0025808,0.00258616,0.00258119,0.00258221
17,Story Drift Ratio,2,2,0.00341645,0.00341844,0.00341486,0.00341983,0.00342284,0.00342248,0.00342253,0.00341718,0.00341547,0.00341542
17,Story Drift Ratio,3,1,0.00201264,0.00201364,0.00201208,0.00201107,0.00200876,0.0020126,0.00200882,0.00200861,0.00201125,0.0020112
17,Story Drift Ratio,3,2,0.00264087,0.00264518,0.00264693,0.00264646,0.00264976,0.002646,0.00264783,0.00265283,0.00264851,0.00264487
17,Acceleration,1,1,0.448719,0.449529,0.449063,0.449418,0.44963,0.449214,0.449024,0.449155,0.449376,0.44958
17,Acceleration,1,2,0.318416,0.318141,0.319075,0.318415,0.318226,0.318774,0.318415,0.318429,0.318646,0.317787
17,Acceleration,2,1,0.55129,0.549822,0.55143,0.550425,0.551199,0.550244,0.551728,0.551274,0.55165,0.551092
17,Acceleration,2,2,0.503283,0.503112,0.503399,0.50366,0.503848,0.502755,0.504484,0.503686,0.503344,0.503039
17,Acceleration,3,1,0.380618,0.381121,0.380999,0.380615,0.380078,0.380659,0.38074,0.380523,0.381099,0.380246
17,Acceleration,3,2,0.413981,0.414083,0.414801,0.413365,0.414339,0.413324,0.413744,0.413386,0.414735,0.414066
17,Acceleration,4,1,0.445429,0.446994,0.445784,0.445742,0.446165,0.446058,0.445834,0.445992,0.445516,0.446577
17,Acceleration,4,2,0.512043,0.512549,0.512322,0.513315,0.512179,0.513406,0.512285,0.513199,0.5132,0.512613
17,Residual Drift,,,3.40417e-05,3.40348e-05,3.41107e-05,3.40872e-05,3.39955e-05,3.40541e-05,3.39997e-05,3.40186e-05,3.40497e-05,3.39911e-05
18,Story Drift Ratio,1,1,0.00228244,0.00228055,0.00228058,0.00227813,0.00228521,0.00228244,0.002282,0.00228593,0.00227996,0.00228176
18,Story Drift Ratio,1,2,0.00246107,0.0024613,0.00246604,0.00245688,0.00245848,0.00245917,0.00245989,0.00245639,0.00245981,0.00245906
18,Story Drift Ratio,2,1,0.00285413,0.002855,0.00285177,0.00285864,0.00285574,0.00285602,0.00285853,0.00285895,0.00286224,0.00285864
18,Story Drift Ratio,2,2,0.00307715,0.00307954,0.00307393,0.00307527,0.00307667,0.00307306,0.00307347,0.00307709,0.00307623,0.00307985
18,Story Drift Ratio,3,1,0.00225866,0.00225476,0.002255,0.00225548,0.00225211,0.00225101,0.00225708,0.00225104,0.00225525,0.00225657
18,Story Drift Ratio,3,2,0.00251735,0.00251747,0.00251526,0.00251341,0.0025181,0.00251623,0.00251627,0.0025168,0.00251296,0.00251632
18,Acceleration,1,1,0.255767,0.255759,0.255567,0.255644,0.255788,0.256193,0.255475,0.255712,0.255488,0.256185
18,Acceleration,1,2,0.22149,0.221609,0.221922,0.221813,0.221725,0.221442,0.221471,0.221224,0.221859,0.22158
18,Acceleration,2,1,0.280317,0.280532,0.280597,0.280977,0.280524,0.280442,0.280506,0.28054,0.280519,0.280386
18,Acceleration,2,2,0.319747,0.319436,0.319891,0.319266,0.319145,0.319759,0.319707,0.319594,0.319963,0.319486
18,Acceleration,3,1,0.24762,0.247606,0.247992,0.247263,0.247479,0.248123,0.247761,0.24773,0.247832,0.247828
18,Acceleration,3,2,0.359825,0.359216,0.360628,0.360343,0.36041,0.360166,0.360054,0.360509,0.360731,0.360417
18,Acceleration,4,1,0.505662,0.506943,0.507335,0.505693,0.506712,0.506738,0.506527,0.505858,0.506109,0.506026
18,Acceleration,4,2,0.558237,0.556539,0.556833,0.557006,0.556776,0.557943,0.556829,0.557667,0.557805,0.556286
18,Residual Drift,,,1.4373e-05,1.43895e-05,1.43962e-05,1.43802e-05,1.43838e-05,1.4398e-05,1.43666e-05,1.44052e-05,1.43917e-05,1.43709e-05
19,Story Drift Ratio,1,1,0.00209311,0.00209225,0.00209344,0.00208907,0.00209094,0.00209777,0.00209147,0.00209231,0.00209052,0.00209598
19,Story Drift Ratio,1,2,0.00280786,0.00281918,0.00281647,0.00281389,0.0028173,0.00282093,0.00281713,0.00281952,0.00281067,0.00281757
19,Story Drift Ratio,2,1,0.0026365,0.00263321,0.00263401,0.00263402,0.00263932,0.00263486,0.00263555,0.00263923,0.00263312,0.00263196
19,Story Drift Ratio,2,2,0.00339806,0.00339279,0.00339143,0.00339548,0.00339815,0.00339255,0.00340051,0.0033943,0.00340088,0.00339437
19,Story Drift Ratio,3,1,0.00222735,0.00223009,0.00223066,0.00222448,0.00222529,0.00222673,0.00222825,0.00223345,0.00223454,0.00222688
19,Story Drift Ratio,3,2,0.00276078,0.00275807,0.0027645,0.00276293,0.00276359,0.00275586,0.00275941,0.00275903,0.00276326,0.00275989
19,Acceleration,1,1,0.215053,0.215068,0.215567,0.215598,0.214866,0.215124,0.215343,0.215087,0.215231,0.215272
19,Acceleration,1,2,0.1836,0.183405,0.18329,0.183273,0.183294,0.183047,0.183219,0.183171,0.183073,0.183123
19,Acceleration,2,1,0.25821,0.258326,0.258685,0.258248,0.259006,0.258656,0.258506,0.258998,0.258543,0.258091
19,Acceleration,2,2,0.425701,0.424876,0.425956,0.426253,0.425365,0.424594,0.425404,0.425679,0.425403,0.425738
19,Acceleration,3,1,0.280415,0.280028,0.280947,0.280538,0.280889,0.280579,0.280784,0.280653,0.280708,0.28016
19,Acceleration,3,2,0.372582,0.372399,0.372803,0.372755,0.372257,0.372593,0.372709,0.372305,0.37239,0.371916
19,Acceleration,4,1,0.495746,0.495709,0.49605,0.496444,0.496111,0.495116,0.496625,0.495733,0.495212,0.496147
19,Acceleration,4,2,0.687176,0.686107,0.686445,0.686197,0.686433,0.686531,0.686914,0.687095,0.686603,0.685687
19,Residual Drift,,,8.6865e-06,8.70392e-06,8.68128e-06,8.69542e-06,8.69e-06,8.69795e-06,8.69202e-06,8.67312e-06,8.69963e-06,8.68334e-06
20,Story Drift Ratio,1,1,0.0016195,0.00162026,0.00162053,0.00162199,0.0016204,0.0016203,0.00162053,0.0016215,0.00162124,0.0016225
20,Story Drift Ratio,1,2,0.00193743,0.00193738,0.00193298,0.00193214,0.0019336,0.00193474,0.00193735,0.00193371,0.00193417,0.0019347
20,Story Drift Ratio,2,1,0.0022111,0.00220787,0.0022046,0.00220439,0.00220581,0.0022121,0.00220818,0.00220763,0.00220144,0.00220949
20,Story Drift Ratio,2,2,0.00246641,0.00246956,0.00246303,0.00246551,0.0024664,0.00246821,0.00246865,0.00246954,0.00246514,0.00246328
20,Story Drift Ratio,3,1,0.00189309,0.00189367,0.00189558,0.00189051,0.00189599,0.00188978,0.00189223,0.00189556,0.0018925,0.00189026
20,Story Drift Ratio,3,2,0.00203845,0.00203928,0.00203905,0.00203668,0.00203861,0.00203774,0.00203587,0.00203503,0.00203754,0.00203703
20,Acceleration,1,1,0.263243,0.263839,0.263316,0.262892,0.263086,0.263554,0.263048,0.262872,0.262829,0.263174
20,Acceleration,1,2,0.316259,0.317104,0.316395,0.316399,0.315675,0.315691,0.316268,0.316748,0.316503,0.316389
20,Acceleration,2,1,0.237718,0.23798,0.23768,0.23725,0.237676,0.237811,0.237544,0.237352,0.237579,0.237387
20,Acceleration,2,2,0.341203,0.341241,0.340841,0.341362,0.340821,0.340769,0.340986,0.340833,0.340415,0.340958
20,Acceleration,3,1,0.177467,0.177684,0.177526,0.177666,0.177625,0.177628,0.177715,0.177488,0.177682,0.177605
20,Acceleration,3,2,0.237488,0.23659,0.237223,0.237433,0.236958,0.237159,0.237031,0.237058,0.237564,0.237574
20,Acceleration,4,1,0.264376,0.26468,0.264279,0.264723,0.264251,0.264147,0.264459,0.264741,0.264008,0.264366
20,Acceleration,4,2,0.400581,0.400165,0.399979,0.400236,0.400654,0.400599,0.399826,0.399871,0.400101,0.399928
20,Residual Drift,,,2.56433e-05,2.56258e-05,2.56195e-05,2.5643e-05,2.5668e-05,2.56689e-05,2.56518e-05,2.5628e-05,2.5664e-05,2.56662e-05
21,Story Drift Ratio,1,1,0.00232803,0.00232619,0.00232578,0.002322,0.0023248,0.00232572,0.00232234,0.00232658,0.00232586,0.00232307
21,Story Drift Ratio,1,2,0.00140426,0.00140206,0.00139989,0.00140497,0.0014035,0.00140461,0.00140498,0.00140418,0.00140289,0.0014034
21,Story Drift Ratio,2,1,0.00283863,0.00283796,0.00284405,0.00283945,0.00283859,0.00283586,0.00284132,0.00283817,0.00283964,0.00283911
21,Story Drift Ratio,2,2,0.00183859,0.00184065,0.00183794,0.00184338,0.00183852,0.00184023,0.0018393,0.00183946,0.00183819,0.001839
21,Story Drift Ratio,3,1,0.00222615,0.00222527,0.00222802,0.00222506,0.00222332,0.00222908,0.00222343,0.00222164,0.00222635,0.00222467
21,Story Drift Ratio,3,2,0.00152696,0.00152706,0.0015312,0.00152736,0.00152981,0.00152824,0.00152855,0.00152651,0.00152923,0.00152724
21,Acceleration,1,1,0.214609,0.215132,0.214978,0.214567,0.214997,0.215068,0.215154,0.215208,0.215432,0.214922
21,Acceleration,1,2,0.155051,0.155379,0.155303,0.155134,0.155465,0.155206,0.155109,0.155225,0.155183,0.155559
21,Acceleration,2,1,0.268116,0.268439,0.268813,0.268771,0.269149,0.269307,0.268937,0.268812,0.268528,0.26877
21,Acceleration,2,2,0.133838,0.133789,0.133916,0.13415,0.134058,0.134107,0.133956,0.134172,0.133892,0.133818
21,Acceleration,3,1,0.209445,0.209648,0.20967,0.209514,0.209478,0.209488,0.209582,0.209142,0.209504,0.209613
21,Acceleration,3,2,0.13805,0.137665,0.137691,0.137827,0.138067,0.137769,0.137802,0.137902,0.137951,0.138009
21,Acceleration,4,1,0.346826,0.346335,0.346367,0.346305,0.346879,0.346658,0.346811,0.346487,0.347139,0.346624
21,Acceleration,4,2,0.17873,0.178807,0.178969,0.178817,0.178607,0.178947,0.178712,0.17887,0.178678,0.179028
21,Residual Drift,,,2.85503e-05,2.85113e-05,2.85178e-05,2.84888e-05,2.85385e-05,2.8529e-05,2.85189e-05,2.8525e-05,2.84977e-05,2.85359e-05
22,Story Drift Ratio,1,1,0.00184182,0.0018434,0.00184311,0.00184404,0.00184525,0.00184419,0.00184351,0.0018464,0.0018438,0.00184244
22,Story Drift Ratio,1,2,0.00236824,0.00236986,0.0023735,0.00236661,0.00237101,0.0023728,0.00236964,0.00237293,0.00237097,0.00236974
22,Story Drift Ratio,2,1,0.00239505,0.00239484,0.00239608,0.00239233,0.00238976,0.00239329,0.00239441,0.0023867,0.00238592,0.00239398
22,Story Drift Ratio,2,2,0.003042,0.00304331,0.00303918,0.0030415,0.00304431,0.0030418,0.00304188,0.00304528,0.00304989,0.00304416
22,Story Drift Ratio,3,1,0.00196391,0.00196089,0.00196453,0.00196472,0.00196358,0.0019671,0.00196242,0.00196052,0.00196085,0.00196599
