Non-Linear
Intensity #,Name,# Demand Vectors,Modeling Dispersion,SA(T),SA(T1),MAFE
44,Story Drift Ratio,1,2,0.000789786,0.000788473,0.000787272,0.00078828,0.000787719,0.000787529,0.000787945,0.000787684,0.000788226,0.0007899
44,Story Drift Ratio,2,1,0.000871983,0.000873174,0.000873643,0.000873834,0.000874601,0.000875363,0.000873633,0.000873653,0.000874057,0.00087372
44,Story Drift Ratio,2,2,0.0011525,0.00115348,0.00115306,0.00115094,0.00115135,0.00115108,0.0011537,0.00115104,0.00115309,0.00114991
44,Story Drift Ratio,3,1,0.00104147,0.00104163,0.00104266,0.00104281,0.00103973,0.00104341,0.00104171,0.00104204,0.00104313,0.00104163
44,Story Drift Ratio,3,2,0.00142507,0.00142411,0.00142375,0.00142385,0.00142345,0.00142189,0.0014231,0.00142374,0.00142324,0.00142358
44,Story Drift Ratio,4,1,0.00110798,0.0011075,0.00110936,0.00110785,0.00110864,0.00110835,0.00110926,0.0011082,0.0011076,0.00110633
44,Story Drift Ratio,4,2,0.00155906,0.00156042,0.00155413,0.00155442,0.00155716,0.00155866,0.00155636,0.00155766,0.00155695,0.00155678
44,Story Drift Ratio,5,1,0.00111301,0.00111235,0.00111386,0.00111346,0.0011139,0.00111301,0.00111101,0.00111342,0.00111276,0.00111521
44,Story Drift Ratio,5,2,0.00156215,0.00156179,0.00156015,0.00155952,0.00156139,0.00156316,0.0015636,0.00156197,0.00156173,0.00155934
44,Story Drift Ratio,6,1,0.00121349,0.00121326,0.00121224,0.00121462,0.00121437,0.00121206,0.00121407,0.00121335,0.00121277,0.00121234
44,Story Drift Ratio,6,2,0.00160014,0.00160096,0.00159895,0.00160099,0.00160167,0.001601,0.00160246,0.00160215,0.00159767,0.00160122
44,Story Drift Ratio,7,1,0.00128446,0.00128327,0.00128317,0.00128663,0.00128223,0.00128552,0.0012857,0.00128542,0.00128441,0.00128618
44,Story Drift Ratio,7,2,0.00158319,0.00158504,0.00158028,0.00158228,0.00158282,0.00157999,0.00158164,0.00158298,0.00158298,0.00158318
44,Story Drift Ratio,8,1,0.00141758,0.00141797,0.00142001,0.00141706,0.0014174,0.00141746,0.00141848,0.00141695,0.00141693,0.00141377
44,Story Drift Ratio,8,2,0.00156615,0.00156423,0.00156555,0.001568,0.00156544,0.00156802,0.00156403,0.00156501,0.00156607,0.00156834
44,Story Drift Ratio,9,1,0.00127983,0.00127803,0.00127869,0.00128053,0.00127917,0.00128064,0.00128161,0.00127974,0.00128105,0.00127952
44,Story Drift Ratio,9,2,0.00134231,0.00133951,0.00133972,0.001338,0.00134056,0.00133956,0.00134051,0.00134281,0.00133854,0.00134005
44,Acceleration,1,1,0.0889244,0.088972,0.0889901,0.088785,0.0888967,0.0890023,0.088977,0.0889879,0.0888479,0.0890507
44,Acceleration,1,2,0.0732345,0.0732392,0.0731977,0.0731805,0.0731772,0.0732661,0.0732636,0.0732087,0.0733172,0.0733854
44,Acceleration,2,1,0.0652365,0.0651803,0.065242,0.0651352,0.0653122,0.0652819,0.0653118,0.0651889,0.0650657,0.0652229
44,Acceleration,2,2,0.0552731,0.0553226,0.0553578,0.0553906,0.0552747,0.055258,0.0552915,0.0553952,0.0553886,0.0554234
44,Acceleration,3,1,0.0669429,0.0669704,0.0670365,0.0671494,0.0670077,0.0669719,0.0670334,0.0670325,0.0669865,0.066926
44,Acceleration,3,2,0.0563729,0.0562946,0.0563238,0.0563274,0.0563959,0.0563524,0.0562958,0.0563335,0.0563083,0.0563087
44,Acceleration,4,1,0.0602207,0.0602544,0.0601527,0.0603834,0.0602912,0.060283,0.0602542,0.0603786,0.060287,0.0603238
44,Acceleration,4,2,0.0670189,0.0668772,0.0669122,0.0668963,0.066863,0.0669776,0.0669191,0.0669412,0.0669492,0.066944
44,Acceleration,5,1,0.0510871,0.0510575,0.0511359,0.0511273,0.0510383,0.0510418,0.0510265,0.0510172,0.0510642,0.051071
44,Acceleration,5,2,0.0734761,0.0735281,0.0735372,0.0735305,0.0735358,0.0733729,0.0736205,0.0734426,0.0734756,0.0733576
44,Acceleration,6,1,0.0528405,0.0528759,0.0529155,0.052976,0.0528851,0.0528725,0.0528371,0.0530287,0.0528629,0.0528543
44,Acceleration,6,2,0.0678015,0.0677658,0.0676817,0.0678194,0.067846,0.0677123,0.0677695,0.067959,0.0679295,0.0678709
44,Acceleration,7,1,0.0493698,0.0494854,0.0494633,0.0493488,0.0493583,0.0493951,0.0494528,0.0494137,0.0493899,0.0494184
44,Acceleration,7,2,0.0594219,0.0595205,0.059587,0.0595377,0.059494,0.0595076,0.0594003,0.0595571,0.0594828,0.0596084
44,Acceleration,8,1,0.0658598,0.0657876,0.0658707,0.0657256,0.0658098,0.0657951,0.0657404,0.0657497,0.0658383,0.0658172
44,Acceleration,8,2,0.0623696,0.0623377,0.0624966,0.0625013,0.0623992,0.0624802,0.0624067,0.0623882,0.0624255,0.0623644
44,Acceleration,9,1,0.0964922,0.0966128,0.0965881,0.0966282,0.0964569,0.0965242,0.0964767,0.0965061,0.0965879,0.0964523
44,Acceleration,9,2,0.0755918,0.0755609,0.0755658,0.0755262,0.0757111,0.0755058,0.0755813,0.0756734,0.0755596,0.0755844
44,Acceleration,10,1,0.123099,0.122934,0.123068,0.123282,0.123026,0.123048,0.123022,0.123054,0.122922,0.122919
44,Acceleration,10,2,0.106383,0.106469,0.106307,0.106172,0.106322,0.10623,0.10628,0.106437,0.10633,0.106195
44,Residual Drift,,,3.64499e-05,3.64875e-05,3.65284e-05,3.64684e-05,3.64208e-05,3.64924e-05,3.64799e-05,3.64838e-05,3.65059e-05,3.65057e-05
45,Story Drift Ratio,1,1,0.00063227,0.000631552,0.000630706,0.000631139,0.000631884,0.000631635,0.000631053,0.000631407,0.000629818,0.000630814
45,Story Drift Ratio,1,2,0.000958459,0.000959053,0.000958569,0.000958132,0.000960452,0.000956891,0.000956779,0.000958378,0.00095847,0.000959057
45,Story Drift Ratio,2,1,0.000878906,0.000877493,0.000877474,0.000875895,0.000878295,0.000877652,0.000877824,0.000877063,0.000876634,0.000876267
45,Story Drift Ratio,2,2,0.00138175,0.00138136,0.00138047,0.00138132,0.00138197,0.00138101,0.00138059,0.00137937,0.00138252,0.00137872
45,Story Drift Ratio,3,1,0.00105143,0.00105109,0.00105058,0.00105219,0.00105265,0.00105249,0.00105191,0.00105091,0.0010507,0.0010501
45,Story Drift Ratio,3,2,0.00172307,0.00172315,0.00172295,0.001724,0.0017238,0.00172091,0.00172061,0.00171919,0.00172311,0.00172203
45,Story Drift Ratio,4,1,0.00112999,0.00112899,0.00113143,0.00112856,0.00113151,0.00113103,0.00113049,0.00112985,0.00113031,0.00112981
45,Story Drift Ratio,4,2,0.00189214,0.00188665,0.00188656,0.00188863,0.00189141,0.00188993,0.00189051,0.00188872,0.00188517,0.00188888
45,Story Drift Ratio,5,1,0.00115945,0.00115905,0.0011586,0.0011593,0.00115792,0.0011589,0.00115881,0.00115961,0.0011589,0.00115887
45,Story Drift Ratio,5,2,0.00189395,0.0018917,0.00189246,0.00188857,0.00189081,0.00189076,0.00189078,0.00189172,0.00188676,0.00189128
45,Story Drift Ratio,6,1,0.00127654,0.00127537,0.00127425,0.0012756,0.00127597,0.00127514,0.00127629,0.00127621,0.00127652,0.00127635
45,Story Drift Ratio,6,2,0.00193161,0.00192713,0.00193306,0.00193167,0.00192776,0.00192775,0.00193179,0.0019293,0.00193204,0.0019289
45,Story Drift Ratio,7,1,0.00132776,0.00132968,0.0013317,0.00132875,0.00133026,0.00132977,0.00133121,0.00133053,0.00133176,0.00133108
45,Story Drift Ratio,7,2,0.00189212,0.00188908,0.00189269,0.00188768,0.00189084,0.00188838,0.0018899,0.00189091,0.00189197,0.001892
45,Story Drift Ratio,8,1,0.00141603,0.00141601,0.00141679,0.00141804,0.00141805,0.00141665,0.00141595,0.00142162,0.0014159,0.00141976
45,Story Drift Ratio,8,2,0.00185524,0.00185477,0.00185399,0.00185782,0.00185692,0.00185554,0.00185422,0.00185486,0.00185332,0.00185317
45,Story Drift Ratio,9,1,0.00128601,0.00128541,0.00128332,0.00128577,0.00128626,0.00128273,0.00128558,0.00128547,0.00128572,0.00128507
45,Story Drift Ratio,9,2,0.00157568,0.00157404,0.00157294,0.00157433,0.00157047,0.00157431,0.00157608,0.0015723,0.00157444,0.0015754
45,Acceleration,1,1,0.0911787,0.0910587,0.0911323,0.090892,0.0911092,0.091155,0.0910238,0.0910896,0.0911368,0.0908176
45,Acceleration,1,2,0.0632873,0.0633666,0.0633006,0.0633388,0.0632511,0.0632735,0.0634079,0.0633062,0.0633311,0.0632317
45,Acceleration,2,1,0.0692317,0.069356,0.0692142,0.0692741,0.0693323,0.069175,0.0692575,0.0692816,0.0691626,0.0691647
45,Acceleration,2,2,0.0514955,0.0515674,0.0515475,0.0515741,0.051443,0.0515871,0.0515268,0.0515111,0.0514911,0.051575
45,Acceleration,3,1,0.063143,0.0630668,0.0628786,0.0629764,0.0629889,0.0629467,0.0631138,0.0629319,0.0630573,0.0628548
45,Acceleration,3,2,0.051319,0.0513549,0.0514011,0.0513086,0.0513715,0.0513447,0.0512941,0.0512988,0.0513231,0.0513435
45,Acceleration,4,1,0.0543132,0.0544047,0.0543365,0.0542739,0.054382,0.0543368,0.0542608,0.0542287,0.054343,0.0543469
45,Acceleration,4,2,0.0617315,0.0615395,0.0616133,0.0615782,0.0617216,0.0617037,0.0616766,0.0615902,0.0614893,0.0616726
45,Acceleration,5,1,0.0580076,0.0580147,0.0579548,0.058059,0.0579675,0.0580256,0.0579053,0.0580159,0.0579346,0.0579579
45,Acceleration,5,2,0.0628348,0.0627356,0.0626126,0.0627095,0.0626945,0.0627208,0.0627738,0.0627377,0.0627104,0.0627995
45,Acceleration,6,1,0.0562925,0.0563536,0.0563184,0.056368,0.0561709,0.0562584,0.056315,0.0561785,0.0562047,0.0564062
45,Acceleration,6,2,0.0669367,0.0669418,0.0668813,0.0668869,0.0669375,0.0669855,0.0669766,0.066878,0.0669582,0.0669602
45,Acceleration,7,1,0.0644603,0.0644663,0.0645449,0.0644676,0.0644682,0.0644694,0.0644175,0.0646407,0.0644682,0.0645181
45,Acceleration,7,2,0.0819325,0.0817299,0.0819205,0.0819279,0.0818265,0.0818439,0.0819418,0.0817491,0.0818657,0.0819048
45,Acceleration,8,1,0.0833225,0.0833005,0.083096,0.0833471,0.0834202,0.0834129,0.0833799,0.0832311,0.0834531,0.0833374
45,Acceleration,8,2,0.0928367,0.0927157,0.0928595,0.0926996,0.0928751,0.0928555,0.0928546,0.0929588,0.0929373,0.0927959
45,Acceleration,9,1,0.095319,0.0952532,0.0953175,0.0953376,0.0952359,0.0952103,0.095357,0.0952544,0.0952427,0.0953299
45,Acceleration,9,2,0.096428,0.0964316,0.0963021,0.096168,0.096349,0.0962456,0.0965509,0.0964698,0.0965111,0.0965044
45,Acceleration,10,1,0.122919,0.122875,0.122993,0.123165,0.123054,0.122978,0.122881,0.122818,0.123068,0.12294
45,Acceleration,10,2,0.102917,0.103074,0.102888,0.103039,0.102789,0.103046,0.103149,0.102699,0.103081,0.102952
45,Residual Drift,,,3.4807e-05,3.48553e-05,3.48188e-05,3.4858e-05,3.48693e-05,3.48995e-05,3.48529e-05,3.48643e-05,3.48569e-05,3.48858e-05
46,Story Drift Ratio,1,1,0.000705256,0.000706949,0.000707198,0.000709818,0.000707885,0.000706994,0.000706336,0.000706199,0.000707276,0.000706838
46,Story Drift Ratio,1,2,0.000986688,0.000984502,0.000986423,0.000986687,0.000986035,0.000986713,0.000986517,0.000986176,0.00098789,0.000986652
46,Story Drift Ratio,2,1,0.000991456,0.000993382,0.00099073,0.000992328,0.00099217,0.00099247,0.000992531,0.000990089,0.000990694,0.000991823
46,Story Drift Ratio,2,2,0.00134464,0.00134653,0.00134555,0.00134473,0.00134506,0.00134865,0.00134565,0.00134556,0.0013486,0.00134397
46,Story Drift Ratio,3,1,0.00118101,0.00117942,0.0011801,0.00118049,0.00117888,0.00118147,0.00117825,0.00117973,0.00117912,0.00117766
46,Story Drift Ratio,3,2,0.00163846,0.00163949,0.00163759,0.00163771,0.00164084,0.00164505,0.00164091,0.00163915,0.00164205,0.00163949
46,Story Drift Ratio,4,1,0.00126934,0.00126977,0.00126905,0.00126723,0.0012685,0.00126757,0.00126642,0.00126842,0.00126641,0.00126726
46,Story Drift Ratio,4,2,0.0018176,0.00181616,0.00181687,0.00181788,0.00181873,0.00181927,0.0018154,0.00181437,0.00181655,0.00181594
46,Story Drift Ratio,5,1,0.00136417,0.00136389,0.00136007,0.00136173,0.0013624,0.00136391,0.00136257,0.00136136,0.00136125,0.0013627
46,Story Drift Ratio,5,2,0.00183604,0.00183559,0.00183568,0.00183702,0.00183378,0.00183687,0.001834,0.00183807,0.0018377,0.00183853
46,Story Drift Ratio,6,1,0.00147502,0.00147742,0.00147539,0.00147756,0.00147598,0.00147521,0.00147797,0.00147404,0.00147711,0.0014768
46,Story Drift Ratio,6,2,0.00188854,0.00188929,0.00188844,0.00188821,0.00188874,0.00188789,0.00188429,0.00189015,0.00188388,0.00188654
46,Story Drift Ratio,7,1,0.00151125,0.00151375,0.00151283,0.00151554,0.00151263,0.00151133,0.00151487,0.00151424,0.00151278,0.00151464
46,Story Drift Ratio,7,2,0.00185614,0.00185725,0.00185622,0.00185117,0.00185431,0.00185543,0.00185528,0.0018556,0.00185356,0.00185321
46,Story Drift Ratio,8,1,0.00153407,0.00153474,0.00153529,0.0015313,0.001532,0.00153134,0.00153417,0.00153365,0.00153766,0.00152947
46,Story Drift Ratio,8,2,0.00182389,0.00182006,0.00182392,0.00182087,0.00182225,0.00182172,0.00182296,0.00182264,0.00182062,0.00182307
46,Story Drift Ratio,9,1,0.00130766,0.00131022,0.001309,0.00131017,0.00130674,0.00130835,0.00131053,0.00130762,0.00130949,0.00130964
46,Story Drift Ratio,9,2,0.00154307,0.00154702,0.00154592,0.00154543,0.00154633,0.00154673,0.00154902,0.00154555,0.00154584,0.00154437
46,Acceleration,1,1,0.0842048,0.0842343,0.0842654,0.0841756,0.0843219,0.0842942,0.0843487,0.0840972,0.0841949,0.0840412
46,Acceleration,1,2,0.10585,0.105884,0.105895,0.106079,0.105781,0.105879,0.10586,0.106113,0.106184,0.105997
46,Acceleration,2,1,0.0699795,0.0700032,0.0699992,0.0699172,0.0700676,0.0699369,0.0700969,0.0701084,0.0699769,0.0700363
46,Acceleration,2,2,0.0751254,0.0749583,0.0751773,0.0751482,0.0750615,0.0751409,0.0752461,0.0750923,0.0751571,0.0749629
46,Acceleration,3,1,0.0667689,0.0668129,0.0668354,0.0669263,0.0667268,0.0668083,0.0668254,0.0668811,0.0668441,0.0668155
46,Acceleration,3,2,0.0779058,0.0779261,0.0779433,0.0777544,0.0779164,0.0778133,0.0780293,0.0778822,0.0779156,0.0778172
46,Acceleration,4,1,0.0585911,0.0584798,0.0585553,0.0585392,0.0585305,0.0584473,0.0585453,0.0584781,0.0585586,0.0585141
46,Acceleration,4,2,0.0801291,0.0799292,0.0800036,0.0798492,0.0799716,0.0800288,0.0800777,0.079948,0.0800003,0.0801136
46,Acceleration,5,1,0.0578309,0.0578849,0.057909,0.0579461,0.0578758,0.0579352,0.0579001,0.0579509,0.0577195,0.0579158
46,Acceleration,5,2,0.0779299,0.0778953,0.0779096,0.0778802,0.0781243,0.077964,0.0779144,0.0780869,0.0782324,0.0778146
46,Acceleration,6,1,0.0632575,0.063252,0.063299,0.0632595,0.0631815,0.0633401,0.0632352,0.06316,0.0632425,0.0632218
46,Acceleration,6,2,0.0812447,0.0810206,0.0810386,0.0810556,0.0810289,0.0811223,0.0810659,0.081112,0.0809537,0.0809696
46,Acceleration,7,1,0.0642424,0.0642024,0.0641781,0.064091,0.0641753,0.0641655,0.0641378,0.064098,0.0641967,0.0641722
46,Acceleration,7,2,0.0757457,0.075681,0.075767,0.075739,0.0756761,0.0757572,0.075697,0.0756099,0.0758359,0.0757227
46,Acceleration,8,1,0.0822362,0.0821617,0.0821576,0.0821036,0.0822724,0.0822113,0.0821456,0.082207,0.0820859,0.082069
46,Acceleration,8,2,0.0943487,0.0941299,0.0942659,0.094312,0.0941586,0.0940938,0.0941798,0.0941245,0.0942226,0.094191
46,Acceleration,9,1,0.0991834,0.0993184,0.0992275,0.0992712,0.0993485,0.0991785,0.0991197,0.0992341,0.0990774,0.0991307
46,Acceleration,9,2,0.100476,0.100438,0.100518,0.100614,0.10038,0.100567,0.100617,0.100696,0.100454,0.100574
46,Acceleration,10,1,0.12072,0.120714,0.120763,0.120848,0.120715,0.120533,0.120594,0.120526,0.120509,0.120591
46,Acceleration,10,2,0.0962541,0.0963838,0.0961661,0.0961819,0.0964048,0.0961942,0.0962379,0.0963405,0.0963861,0.0964438
46,Residual Drift,,,1.8075e-05,1.80823e-05,1.8104e-05,1.80815e-05,1.81389e-05,1.80944e-05,1.80885e-05,1.80783e-05,1.81073e-05,1.81006e-05
47,Story Drift Ratio,1,1,0.000661039,0.000661277,0.000660933,0.000660413,0.000660652,0.000661257,0.000661064,0.000660959,0.000660557,0.000660432
47,Story Drift Ratio,1,2,0.00146132,0.0014593,0.00146112,0.00146249,0.00146049,0.00146188,0.00146155,0.00145998,0.00146221,0.0014611
47,Story Drift Ratio,2,1,0.000909498,0.000909898,0.000910382,0.00091075,0.000909862,0.000908413,0.000910485,0.000911006,0.000910634,0.000909274
47,Story Drift Ratio,2,2,0.00197264,0.00197536,0.0019749,0.00197562,0.00197736,0.00197703,0.0019738,0.00197863,0.00197399,0.00197129
47,Story Drift Ratio,3,1,0.00108312,0.00108245,0.0010822,0.00108394,0.00108204,0.00108111,0.00108393,0.00108456,0.00108404,0.0010816
47,Story Drift Ratio,3,2,0.00237421,0.00237891,0.0023784,0.00237665,0.00237523,0.00237762,0.00237656,0.00238023,0.00237462,0.00238088
47,Story Drift Ratio,4,1,0.00121235,0.00121073,0.00121128,0.00121027,0.0012111,0.00121093,0.0012083,0.00120945,0.00120841,0.0012105
47,Story Drift Ratio,4,2,0.0025698,0.00256848,0.00256984,0.00257265,0.00256848,0.00256884,0.00257216,0.00257482,0.00256859,0.00257119
47,Story Drift Ratio,5,1,0.00140034,0.00139998,0.00139652,0.00140022,0.00139995,0.00139682,0.00139497,0.00139753,0.00140008,0.00139904
47,Story Drift Ratio,5,2,0.00255156,0.00254825,0.00254768,0.00255059,0.00255241,0.00254966,0.00255298,0.0025495,0.00254866,0.00254994
47,Story Drift Ratio,6,1,0.00165228,0.00165184,0.00165626,0.00165057,0.00165107,0.00165359,0.00165366,0.00165419,0.00165404,0.00165245
47,Story Drift Ratio,6,2,0.00257332,0.00256891,0.00256942,0.00257199,0.00257209,0.00256791,0.00257367,0.00256689,0.00256959,0.00257016
47,Story Drift Ratio,7,1,0.00180311,0.00179951,0.00180511,0.00180189,0.00180649,0.00180542,0.00180611,0.00180326,0.00180271,0.0018013
47,Story Drift Ratio,7,2,0.00249845,0.00249528,0.00249629,0.0024941,0.00249584,0.00249345,0.00249278,0.00249206,0.0024942,0.00249639
47,Story Drift Ratio,8,1,0.0018963,0.00190135,0.00190135,0.001897,0.00190243,0.00189744,0.0019019,0.00189991,0.00190072,0.00189792
47,Story Drift Ratio,8,2,0.00242127,0.00242179,0.00242904,0.00242248,0.00242815,0.00242558,0.00242741,0.00242814,0.00242603,0.00242363
47,Story Drift Ratio,9,1,0.00169176,0.00168876,0.00168915,0.00168835,0.00168936,0.0016911,0.00168622,0.00168702,0.00168824,0.00168706
47,Story Drift Ratio,9,2,0.00206666,0.00206919,0.00206975,0.00206346,0.00206922,0.00207039,0.00206812,0.00206631,0.00207151,0.0020702
47,Acceleration,1,1,0.0790425,0.0790552,0.0789988,0.0790337,0.0791672,0.0790633,0.0792848,0.0791784,0.0792,0.0791092
47,Acceleration,1,2,0.0567228,0.0566752,0.0567425,0.0566954,0.0567608,0.0566857,0.0567556,0.056729,0.056899,0.0566955
47,Acceleration,2,1,0.0781846,0.0783366,0.0782041,0.078325,0.0782832,0.0781507,0.0783293,0.0782357,0.0781635,0.0781477
47,Acceleration,2,2,0.0579168,0.057794,0.057856,0.0577744,0.0578053,0.057855,0.0578558,0.0576964,0.0578068,0.0577845
47,Acceleration,3,1,0.0887647,0.0888073,0.088818,0.0887198,0.0887165,0.0887248,0.0885071,0.0887241,0.0886526,0.0886478
47,Acceleration,3,2,0.0731274,0.0731275,0.0731462,0.0732539,0.0732225,0.07323,0.0731426,0.0731865,0.0730833,0.073109
47,Acceleration,4,1,0.0884527,0.0884769,0.0887811,0.0883187,0.0884262,0.0884898,0.088519,0.0885814,0.0885636,0.0884975
47,Acceleration,4,2,0.100736,0.101108,0.100919,0.101082,0.101074,0.100876,0.100963,0.100981,0.100879,0.101014
47,Acceleration,5,1,0.0842878,0.0842348,0.0843407,0.0844064,0.0842708,0.0842432,0.0842997,0.0843476,0.0842708,0.0843199
47,Acceleration,5,2,0.131678,0.131499,0.131444,0.131301,0.131617,0.131733,0.131689,0.131754,0.131431,0.131842
47,Acceleration,6,1,0.0759491,0.0759954,0.0759762,0.0760935,0.0760026,0.0759516,0.0761215,0.0760752,0.0760072,0.076015
47,Acceleration,6,2,0.153975,0.153841,0.154185,0.154136,0.154115,0.153908,0.154286,0.154282,0.15403,0.154058
47,Acceleration,7,1,0.0899972,0.0900836,0.0901229,0.0898348,0.0899873,0.089936,0.0898818,0.0899131,0.0900462,0.0898554
47,Acceleration,7,2,0.171417,0.170806,0.170359,0.170897,0.170936,0.171012,0.170983,0.170962,0.171171,0.171007
47,Acceleration,8,1,0.133976,0.133789,0.133878,0.134013,0.134021,0.133827,0.133927,0.134105,0.133999,0.133888
47,Acceleration,8,2,0.201845,0.202186,0.201474,0.201957,0.201837,0.201845,0.201794,0.201737,0.201706,0.201531
47,Acceleration,9,1,0.170502,0.17034,0.170394,0.170688,0.170582,0.170049,0.170205,0.170186,0.170479,0.170447
47,Acceleration,9,2,0.208545,0.208582,0.20828,0.208693,0.208367,0.208679,0.20899,0.208437,0.208702,0.208712
47,Acceleration,10,1,0.188056,0.188435,0.18825,0.188286,0.188133,0.188404,0.18822,0.188237,0.188437,0.188543
47,Acceleration,10,2,0.219017,0.218999,0.21926,0.219187,0.218689,0.219006,0.219175,0.218605,0.218826,0.219085
47,Residual Drift,,,2.60786e-05,2.6067e-05,2.60723e-05,2.60897e-05,2.60862e-05,2.61027e-05,2.60292e-05,2.60629e-05,2.60777e-05,2.60925e-05
48,Story Drift Ratio,1,1,0.000873045,0.000873247,0.000874505,0.00087187,0.000874014,0.000872888,0.000873716,0.000873673,0.000873166,0.000872702
48,Story Drift Ratio,1,2,0.00148406,0.00148408,0.00148369,0.00148158,0.00148499,0.00148657,0.00148686,0.00148717,0.00148532,0.00148359
48,Story Drift Ratio,2,1,0.00112132,0.00112248,0.00112229,0.00112154,0.00112371,0.00112507,0.00112159,0.00112333,0.00112228,0.00112373
48,Story Drift Ratio,2,2,0.00206395,0.00206646,0.00206252,0.0020644,0.0020672,0.00206397,0.00206403,0.00206574,0.00206629,0.00206523
48,Story Drift Ratio,3,1,0.00135748,0.00136147,0.00136167,0.00136048,0.00135709,0.00135883,0.00135928,0.00136005,0.00135991,0.00135965
48,Story Drift Ratio,3,2,0.00247387,0.00247272,0.00247659,0.00247547,0.00247229,0.00247424,0.00247759,0.00247759,0.00247607,0.00247408
48,Story Drift Ratio,4,1,0.00161185,0.00161205,0.0016118,0.00161201,0.00161086,0.00161283,0.00161236,0.00161304,0.00161188,0.00161295
